EUM,TIPO,SUBTIPO,CUENCA,REGIÓN,PROVINCIA,DISTRITO,Latitud,Longitud,CÓDIGO DERECHO MINERO,NOMBRE DERECHO MINERO,NOMBRE TITULAR,GENERADOR,RESPONSABLE,ESTUDIO AMBIENTAL,Puntaje,Riesgo
SAN CRISTOBAL 1,RESIDUO MINERO,DESMONTE DE MINA,URUBAMBA,CUSCO,ANTA,ZURITE,-13.43336119,-72.26115279,010079804;010458195;010338293,DON LUCHO C;EL INTI 1;HUAYONAY 2,"ROSAS VILLANUEVA, CARLOS PERCI; COMPAÑIA MINERA EL SOL S.A.;BELAUNDE AUBRY, RAFAEL LUIS",NO IDENTIFICADO,---,---,31,2
SAN CRISTOBAL 1,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,ANTA,ZURITE,-13.43271099,-72.26116940,010079804;010338293; 010458195,DON LUCHO C;HUAYONAY 2; EL INTI 1,"ROSAS VILLANUEVA, CARLOS PERCI; BELAUNDE AUBRY, RAFAEL LUIS; COMPAÑÍA MINERA EL SOL S.A.",NO IDENTIFICADO,---,---,25,1
SAN CRISTOBAL 1,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,ANTA,ZURITE,-13.43350049,-72.26150189,010079804;010338293; 010458195,DON LUCHO C;HUAYONAY 2; EL INTI 1,"ROSAS VILLANUEVA, CARLOS PERCI; BELAUNDE AUBRY, RAFAEL LUIS; COMPAÑÍA MINERA EL SOL S.A.",NO IDENTIFICADO,---,---,29,2
SAN CRISTOBAL 1,RESIDUO MINERO,DESMONTE DE MINA,URUBAMBA,CUSCO,ANTA,ZURITE,-13.43382434,-72.26137824,010079804;010338293; 010458195,DON LUCHO C;HUAYONAY 2; EL INTI 1,"ROSAS VILLANUEVA, CARLOS PERCI; BELAUNDE AUBRY, RAFAEL LUIS; COMPAÑÍA MINERA EL SOL S.A.",NO IDENTIFICADO,---,---,24,1
SAN CRISTOBAL 1,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,ANTA,ZURITE,-13.43328974,-72.26122743,010079804;010338293; 010458195,DON LUCHO C;HUAYONAY 2; EL INTI 1,"ROSAS VILLANUEVA, CARLOS PERCI; BELAUNDE AUBRY, RAFAEL LUIS; COMPAÑÍA MINERA EL SOL S.A.",NO IDENTIFICADO,---,---,35,2
SAN CRISTOBAL 1,RESIDUO MINERO,DESMONTE DE MINA,URUBAMBA,CUSCO,ANTA,ZURITE,-13.43294472,-72.26106524,010079804;010338293; 010458195,DON LUCHO C;HUAYONAY 2; EL INTI 1,"ROSAS VILLANUEVA, CARLOS PERCI; BELAUNDE AUBRY, RAFAEL LUIS; COMPAÑÍA MINERA EL SOL S.A.",NO IDENTIFICADO,---,---,22,1
CHOCHEQUEÑA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANAS,LANGUI,-14.38137300,-71.31864433,10312408,MICHAEL TRES,"MELLONI RIGOBELLO, FABIA FRANCESCA",NO IDENTIFICADO,---,---,27,2
CHOCHEQUEÑA,LABOR MINERA,TRINCHERA,URUBAMBA,CUSCO,CANAS,LANGUI,-14.38295368,-71.31777082,10312408,MICHAEL TRES,"MELLONI RIGOBELLO, FABIA FRANCESCA",NO IDENTIFICADO,---,---,22,1
CHOCHEQUEÑA,LABOR MINERA,TRINCHERA,URUBAMBA,CUSCO,CANAS,LANGUI,-14.38073524,-71.31918461,10312408,MICHAEL TRES,"MELLONI RIGOBELLO, FABIA FRANCESCA",NO IDENTIFICADO,---,---,25,1
CHOCHEQUEÑA,RESIDUO MINERO,DESMONTE DE MINA,URUBAMBA,CUSCO,CANAS,LANGUI,-14.38012776,-71.31940079,10312408,MICHAEL TRES,"MELLONI RIGOBELLO, FABIA FRANCESCA",NO IDENTIFICADO,---,---,20,1
CHOCHEQUEÑA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANAS,LANGUI,-14.37986432,-71.31954637,10312408,MICHAEL TRES,"MELLONI RIGOBELLO, FABIA FRANCESCA",NO IDENTIFICADO,---,---,24,1
CHOCHEQUEÑA,RESIDUO MINERO,DESMONTE DE MINA,URUBAMBA,CUSCO,CANAS,LANGUI,-14.37989115,-71.31957446,10312408,MICHAEL TRES,"MELLONI RIGOBELLO, FABIA FRANCESCA",NO IDENTIFICADO,---,---,22,1
CHOCHEQUEÑA,LABOR MINERA,TRINCHERA,URUBAMBA,CUSCO,CANAS,LANGUI,-14.37966402,-71.31970188,10312408,MICHAEL TRES,"MELLONI RIGOBELLO, FABIA FRANCESCA",NO IDENTIFICADO,---,---,24,1
TACLLO,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANAS,LAYO,-14.47392446,-71.13597468,10605495,ANTIMORO 4,CEMENTOS NORTE PACASMAYO S.A.;CEMENTOS PACASMAYO S.A.A.,NO IDENTIFICADO,---,---,33,2
ANTACCASA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42468077,-71.07795431,580001612;010130596,LA RESCATADA IFA;SOR ESTHER 1,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO",NO IDENTIFICADO,---,---,31,2
ANTACCASA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42574306,-71.07840922,580001612;010130596,LA RESCATADA IFA;SOR ESTHER 1,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO",NO IDENTIFICADO,---,---,45,3
CANTA CANTA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42200089,-71.05168994,010024803;010825695;010386897;580001612;010182206;010382697;05002929X01,CARMEN OLGA;EL INTI 4;EL SANTISIMO;LA RESCATADA IFA;QUILLCA 1;REBUSCADA AM;REBUSCADA I,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO;GOYZUETA GIORDANO, CARMEN ANGELICA;LOPEZ NUÑEZ, MANUEL JESUS;MALDONADO GALLARDO, ARTURO FAUSTO;MATOS AVALOS, CARMEN ROSALIA;MATOS AVALOS, SOSIMO ERACLIO;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,31,2
CARACCOTO,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.34197946,-71.22818640,010074207;010920595,GISISUS;LLACTAVIRI,"CANEPA IANNACONE, CESAR FELIPE;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,24,1
PLANTA CONCENTRADORA SULLCA,RESIDUO MINERO,RELAVES,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.35116038,-71.19031457,40021307,PARAJE CIELO CCACCA,"ARAPA HALANOCCA, EMILIO",NO IDENTIFICADO,---,---,55,4
CHAKA CHAKA,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42754960,-71.03811054,05006187X01;580001110;010138204;010081412;010099110,ANDEREAL-3;MINCORSA W;SICUANI;YAMI 2012;YANARANGRA DOS,"GONZALES SALAS, WILLY ANGEL;MALDONADO GALLARDO, ARTURO FAUSTO;MALDONADO MATOS, CARMEN OLGA ISABEL;MALDONADO MATOS, JESSICA FERNANDA;MINSUR S.A.;PINTO CORDOVA, DIMAS",NO IDENTIFICADO,---,---,25,1
CHAKA CHAKA,RESIDUO MINERO,DESMONTE DE MINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42235554,-71.03787785,05006187X01;580001110;010138204;010081412;010099110,ANDEREAL-3;MINCORSA W;SICUANI;YAMI 2012;YANARANGRA DOS,"GONZALES SALAS, WILLY ANGEL;MALDONADO GALLARDO, ARTURO FAUSTO;MALDONADO MATOS, CARMEN OLGA ISABEL;MALDONADO MATOS, JESSICA FERNANDA;MINSUR S.A.;PINTO CORDOVA, DIMAS",NO IDENTIFICADO,---,---,45,3
CHAKA CHAKA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42262039,-71.03755574,05006187X01;580001110;010138204;010081412;010099110,ANDEREAL-3;MINCORSA W;SICUANI;YAMI 2012;YANARANGRA DOS,"GONZALES SALAS, WILLY ANGEL;MALDONADO GALLARDO, ARTURO FAUSTO;MALDONADO MATOS, CARMEN OLGA ISABEL;MALDONADO MATOS, JESSICA FERNANDA;MINSUR S.A.;PINTO CORDOVA, DIMAS",NO IDENTIFICADO,---,---,33,2
PLANTA CONCENTRADORA SULLCA,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.35159779,-71.19089346,40021307,PARAJE CIELO CCACCA,"ARAPA HALANOCCA, EMILIO",NO IDENTIFICADO,---,---,45,3
PLANTA CONCENTRADORA SULLCA,INFRAESTRUCTURA,GENERADORES Y TRANSFORMADORES ELECTRICOS,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.35171670,-71.19073706,40021307,PARAJE CIELO CCACCA,"ARAPA HALANOCCA, EMILIO",NO IDENTIFICADO,---,---,47,3
CARACCOTO,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.34198849,-71.22818649,010074207;010920595,GISISUS;LLACTAVIRI,"CANEPA IANNACONE, CESAR FELIPE;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,39,3
CARACCOTO,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.34140410,-71.22787488,010074207;010920595,GISISUS;LLACTAVIRI,"CANEPA IANNACONE, CESAR FELIPE;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,35,2
CANTA CANTA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42856993,-71.05486557,010825695;580001612;010182206,EL INTI 4;LA RESCATADA IFA;QUILLCA 1,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,53,4
CANTA CANTA,LABOR MINERA,CHIMENEA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42807474,-71.05465704,010825695;580001612;010182206,EL INTI 4;LA RESCATADA IFA;QUILLCA 1,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,27,2
CANTA CANTA,RESIDUO MINERO,DESMONTE DE MINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42794670,-71.05483203,010825695;580001612;010182206,EL INTI 4;LA RESCATADA IFA;QUILLCA 1,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,29,2
CANTA CANTA,RESIDUO MINERO,DESMONTE DE MINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42853355,-71.05489305,010825695;580001612;010182206,EL INTI 4;LA RESCATADA IFA;QUILLCA 1,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,31,2
CHAMPACANCHA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.41949983,-71.06181972,040008807;010825695;05000227X01;580001612;040009212;050002002;010182206,ALBA DORADA II;EL INTI 4;JESUS NAZARENO SEGUNDO;LA RESCATADA IFA;LA RESCATADA JFM;MILAGROSO 3 DE MAYO;QUILLCA 1,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO;LOPEZ NUÑEZ, MANUEL JESUS;MINERA PEÑOLES DE PERU S.A.;NAVARRO RAMOS, MAXIMO ROGELIO;PUMA PARICAHUA, LEONIDAS;SUBIA JARA, PABLO ROBERTO;SUBIA ZAMATA, TOMAS",NO IDENTIFICADO,---,---,53,4
CHAMPACANCHA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.41850889,-71.06353516,010825695;580001612;040009212;010182206,EL INTI 4;LA RESCATADA IFA;LA RESCATADA JFM;QUILLCA 1,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,29,2
CHAMPACANCHA,RESIDUO MINERO,DESMONTE DE MINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.41972848,-71.06150658,040008807;010825695;05000227X01;580001612;040009212;050002002;010182206,ALBA DORADA II;EL INTI 4;JESUS NAZARENO SEGUNDO;LA RESCATADA IFA;LA RESCATADA JFM;MILAGROSO 3 DE MAYO;QUILLCA 1,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO;LOPEZ NUÑEZ, MANUEL JESUS;MINERA PEÑOLES DE PERU S.A.;NAVARRO RAMOS, MAXIMO ROGELIO;PUMA PARICAHUA, LEONIDAS;SUBIA JARA, PABLO ROBERTO;SUBIA ZAMATA, TOMAS",NO IDENTIFICADO,---,---,37,2
CHAMPACANCHA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.41544737,-71.05814796,010825695;580001612;580009512;010182206,EL INTI 4;LA RESCATADA IFA;MINA EL TEPEYAC;QUILLCA 1,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO;GONZALES SALAS, WILLY ANGEL;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,29,2
ACCOCUNCA,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.40929827,-71.05344654,05003861X01;050001501;580001212;580001612;040000612;040009212;010027892;580000612;010182206;010045012;010043012;040000901,JESUS NAZARENO Nº 5;JORGE LUIS;JUAN PIERO I;LA RESCATADA IFA;LA RESCATADA JF;LA RESCATADA JFM;MARIA DE FATIMA;MINA COLQUENE;QUILLCA 1;ROCA ANTIMONIO 2012;ROFI;SAN RAFAEL,"BARRIOS SARMIENTO, MAXIMO ROGER;BARRIOS SARMIENTO, NORCA NORBERTA;FERNANDEZ ABARCA, JORGE LUIS;FERNANDEZ MORMONTOY, JORGE ARTURO;GONZALES SALAS, WILLY ANGEL;LOPEZ NUÑEZ, MANUEL JESUS;MALDONADO GALLARDO, ARTURO FAUSTO;MINERA PEÑOLES DE PERU S.A.;MORMONTOY ZUBELETA, GLORY;PUMA JALLO, RUTH FIORELA;S.M.R.L. SAN RAFAEL;TRIVEÑO PINTO, JAVIER;VARGAS ROJAS, JESSICA ELIZABETH",NO IDENTIFICADO,---,---,27,2
ANTACCASA,RESIDUO MINERO,DESMONTE DE MINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42591523,-71.07835519,580001612;010130596,LA RESCATADA IFA;SOR ESTHER 1,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO",NO IDENTIFICADO,---,---,24,1
ANTACCASA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42345082,-71.07909262,580001612;010130596,LA RESCATADA IFA;SOR ESTHER 1,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO",NO IDENTIFICADO,---,---,35,2
PLANTA CONCENTRADORA (COBRE INKA),INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.41328978,-71.15808237,010049592;010090201;010036105,COBRE INCA;COBRE INCA AR;CORI RUMI,"BEYTIA PIAZZE, ROSARIO JOSEFINA;MALDONADO GALLARDO, ARTURO FAUSTO;MALDONADO MATOS, JESSICA FERNANDA;MATOS AVALOS, CARMEN ROSALIA;MATOS AVALOS, SOSIMO ERACLIO;PONCE MILOSEVICH, RENE ALBERTO;S.M.R.L. COBRE INCA AR;SOCIEDAD MINERA ANDEREAL S.A.C.",NO IDENTIFICADO,---,---,20,1
PLANTA CONCENTRADORA (COBRE INKA),RESIDUO MINERO,DESMONTE DE MINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.41328049,-71.15811009,010049592;010090201;010036105,COBRE INCA;COBRE INCA AR;CORI RUMI,"BEYTIA PIAZZE, ROSARIO JOSEFINA;MALDONADO GALLARDO, ARTURO FAUSTO;MALDONADO MATOS, JESSICA FERNANDA;MATOS AVALOS, CARMEN ROSALIA;MATOS AVALOS, SOSIMO ERACLIO;PONCE MILOSEVICH, RENE ALBERTO;S.M.R.L. COBRE INCA AR;SOCIEDAD MINERA ANDEREAL S.A.C.",NO IDENTIFICADO,---,---,27,2
PLANTA CONCENTRADORA (COBRE INKA),RESIDUO MINERO,DESMONTE DE MINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.41285987,-71.15865303,010049592;010090201;010036105,COBRE INCA;COBRE INCA AR;CORI RUMI,"BEYTIA PIAZZE, ROSARIO JOSEFINA;MALDONADO GALLARDO, ARTURO FAUSTO;MALDONADO MATOS, JESSICA FERNANDA;MATOS AVALOS, CARMEN ROSALIA;MATOS AVALOS, SOSIMO ERACLIO;PONCE MILOSEVICH, RENE ALBERTO;S.M.R.L. COBRE INCA AR;SOCIEDAD MINERA ANDEREAL S.A.C.",NO IDENTIFICADO,---,---,27,2
PLANTA CONCENTRADORA (COBRE INKA),INFRAESTRUCTURA,NO DETERMINADO,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.41401001,-71.15738469,010049592;010090201;010036105,COBRE INCA;COBRE INCA AR;CORI RUMI,"BEYTIA PIAZZE, ROSARIO JOSEFINA;MALDONADO GALLARDO, ARTURO FAUSTO;MALDONADO MATOS, JESSICA FERNANDA;MATOS AVALOS, CARMEN ROSALIA;MATOS AVALOS, SOSIMO ERACLIO;PONCE MILOSEVICH, RENE ALBERTO;S.M.R.L. COBRE INCA AR;SOCIEDAD MINERA ANDEREAL S.A.C.",NO IDENTIFICADO,---,---,16,1
PLANTA CONCENTRADORA (COBRE INKA),LABOR MINERA,TAJO,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.41224230,-71.15998211,010049592;010090201;010036105,COBRE INCA;COBRE INCA AR;CORI RUMI,"BEYTIA PIAZZE, ROSARIO JOSEFINA;MALDONADO GALLARDO, ARTURO FAUSTO;MALDONADO MATOS, JESSICA FERNANDA;MATOS AVALOS, CARMEN ROSALIA;MATOS AVALOS, SOSIMO ERACLIO;PONCE MILOSEVICH, RENE ALBERTO;S.M.R.L. COBRE INCA AR;SOCIEDAD MINERA ANDEREAL S.A.C.",NO IDENTIFICADO,---,---,24,1
PLANTA CONCENTRADORA (COBRE INKA),LABOR MINERA,CHIMENEA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.41285131,-71.15958933,010049592;010090201;010036105,COBRE INCA;COBRE INCA AR;CORI RUMI,"BEYTIA PIAZZE, ROSARIO JOSEFINA;MALDONADO GALLARDO, ARTURO FAUSTO;MALDONADO MATOS, JESSICA FERNANDA;MATOS AVALOS, CARMEN ROSALIA;MATOS AVALOS, SOSIMO ERACLIO;PONCE MILOSEVICH, RENE ALBERTO;S.M.R.L. COBRE INCA AR;SOCIEDAD MINERA ANDEREAL S.A.C.",NO IDENTIFICADO,---,---,29,2
PLANTA CONCENTRADORA (COBRE INKA),LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.41335223,-71.15915841,010049592;010090201;010036105,COBRE INCA;COBRE INCA AR;CORI RUMI,"BEYTIA PIAZZE, ROSARIO JOSEFINA;MALDONADO GALLARDO, ARTURO FAUSTO;MALDONADO MATOS, JESSICA FERNANDA;MATOS AVALOS, CARMEN ROSALIA;MATOS AVALOS, SOSIMO ERACLIO;PONCE MILOSEVICH, RENE ALBERTO;S.M.R.L. COBRE INCA AR;SOCIEDAD MINERA ANDEREAL S.A.C.",NO IDENTIFICADO,---,---,25,1
PLANTA CONCENTRADORA (COBRE INKA),LABOR MINERA,TAJO,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.41321865,-71.15894389,010049592;010090201;010036105,COBRE INCA;COBRE INCA AR;CORI RUMI,"BEYTIA PIAZZE, ROSARIO JOSEFINA;MALDONADO GALLARDO, ARTURO FAUSTO;MALDONADO MATOS, JESSICA FERNANDA;MATOS AVALOS, CARMEN ROSALIA;MATOS AVALOS, SOSIMO ERACLIO;PONCE MILOSEVICH, RENE ALBERTO;S.M.R.L. COBRE INCA AR;SOCIEDAD MINERA ANDEREAL S.A.C.",NO IDENTIFICADO,---,---,24,1
PLANTA CONCENTRADORA (COBRE INKA),LABOR MINERA,TAJO,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.41325259,-71.15918526,010049592;010090201;010036105,COBRE INCA;COBRE INCA AR;CORI RUMI,"BEYTIA PIAZZE, ROSARIO JOSEFINA;MALDONADO GALLARDO, ARTURO FAUSTO;MALDONADO MATOS, JESSICA FERNANDA;MATOS AVALOS, CARMEN ROSALIA;MATOS AVALOS, SOSIMO ERACLIO;PONCE MILOSEVICH, RENE ALBERTO;S.M.R.L. COBRE INCA AR;SOCIEDAD MINERA ANDEREAL S.A.C.",NO IDENTIFICADO,---,---,24,1
PLANTA CONCENTRADORA (COBRE INKA),RESIDUO MINERO,DESMONTE DE MINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.41325284,-71.15915745,010049592;010090201;010036105,COBRE INCA;COBRE INCA AR;CORI RUMI,"BEYTIA PIAZZE, ROSARIO JOSEFINA;MALDONADO GALLARDO, ARTURO FAUSTO;MALDONADO MATOS, JESSICA FERNANDA;MATOS AVALOS, CARMEN ROSALIA;MATOS AVALOS, SOSIMO ERACLIO;PONCE MILOSEVICH, RENE ALBERTO;S.M.R.L. COBRE INCA AR;SOCIEDAD MINERA ANDEREAL S.A.C.",NO IDENTIFICADO,---,---,22,1
PLANTA CONCENTRADORA (COBRE INKA),RESIDUO MINERO,DESMONTE DE MINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.41301199,-71.15980411,010049592;010090201;010036105,COBRE INCA;COBRE INCA AR;CORI RUMI,"BEYTIA PIAZZE, ROSARIO JOSEFINA;MALDONADO GALLARDO, ARTURO FAUSTO;MALDONADO MATOS, JESSICA FERNANDA;MATOS AVALOS, CARMEN ROSALIA;MATOS AVALOS, SOSIMO ERACLIO;PONCE MILOSEVICH, RENE ALBERTO;S.M.R.L. COBRE INCA AR;SOCIEDAD MINERA ANDEREAL S.A.C.",NO IDENTIFICADO,---,---,22,1
PLANTA CONCENTRADORA (COBRE INKA),LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.41269550,-71.15982887,010049592;010090201;010036105,COBRE INCA;COBRE INCA AR;CORI RUMI,"BEYTIA PIAZZE, ROSARIO JOSEFINA;MALDONADO GALLARDO, ARTURO FAUSTO;MALDONADO MATOS, JESSICA FERNANDA;MATOS AVALOS, CARMEN ROSALIA;MATOS AVALOS, SOSIMO ERACLIO;PONCE MILOSEVICH, RENE ALBERTO;S.M.R.L. COBRE INCA AR;SOCIEDAD MINERA ANDEREAL S.A.C.",NO IDENTIFICADO,---,---,27,2
ANTACCASA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42640081,-71.07759939,580001612;010130596,LA RESCATADA IFA;SOR ESTHER 1,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO",NO IDENTIFICADO,---,---,24,1
