EUM,TIPO,SUBTIPO,CUENCA,REGIÓN,PROVINCIA,DISTRITO,Latitud,Longitud,CÓDIGO DERECHO MINERO,NOMBRE DERECHO MINERO,NOMBRE TITULAR,GENERADOR,RESPONSABLE,ESTUDIO AMBIENTAL,Puntaje,Riesgo
ANTACCASA,RESIDUO MINERO,DESMONTE DE MINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42521469,-71.07786655,580001612;010130596,LA RESCATADA IFA;SOR ESTHER 1,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO",NO IDENTIFICADO,---,---,37,2
ANTACCASA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42521469,-71.07786655,010157593;010577408,AUCA VIII;PARACELSO 31,"CARBONES Y DERIVADOS S.A. E.M.A.;MINERA DEL SUROESTE S.A.;SALAVERRY SALAVERRY, MANUEL GUSTAVO HUMBERTO;S.M.R.L. KUMARA 1",NO IDENTIFICADO,---,---,33,2
CHAMPACANCHA,RESIDUO MINERO,DESMONTE DE MINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.41927078,-71.06217922,040008807;010825695;05000227X01;580001612;040009212;050002002;010182206,ALBA DORADA II;EL INTI 4;JESUS NAZARENO SEGUNDO;LA RESCATADA IFA;LA RESCATADA JFM;MILAGROSO 3 DE MAYO;QUILLCA 1,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO;LOPEZ NUÑEZ, MANUEL JESUS;MINERA PEÑOLES DE PERU S.A.;NAVARRO RAMOS, MAXIMO ROGELIO;PUMA PARICAHUA, LEONIDAS;SUBIA JARA, PABLO ROBERTO;SUBIA ZAMATA, TOMAS",NO IDENTIFICADO,---,---,41,3
CHAMPACANCHA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.41890541,-71.06365934,040008807;010825695;05000227X01;580001612;040009212;050002002;010182206,ALBA DORADA II;EL INTI 4;JESUS NAZARENO SEGUNDO;LA RESCATADA IFA;LA RESCATADA JFM;MILAGROSO 3 DE MAYO;QUILLCA 1,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO;LOPEZ NUÑEZ, MANUEL JESUS;MINERA PEÑOLES DE PERU S.A.;NAVARRO RAMOS, MAXIMO ROGELIO;PUMA PARICAHUA, LEONIDAS;SUBIA JARA, PABLO ROBERTO;SUBIA ZAMATA, TOMAS",NO IDENTIFICADO,---,---,43,3
CHAMPACANCHA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42080275,-71.05956010,010825695;580001612;580009512;010182206,EL INTI 4;LA RESCATADA IFA;MINA EL TEPEYAC;QUILLCA 1,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO;GONZALES SALAS, WILLY ANGEL;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,27,2
CHAMPACANCHA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.41586593,-71.05781802,010825695;580001612;580009512;010182206,EL INTI 4;LA RESCATADA IFA;MINA EL TEPEYAC;QUILLCA 1,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO;GONZALES SALAS, WILLY ANGEL;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,31,2
CHAMPACANCHA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.41548109,-71.05842642,010825695;580001612;580009512;010182206,EL INTI 4;LA RESCATADA IFA;MINA EL TEPEYAC;QUILLCA 1,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO;GONZALES SALAS, WILLY ANGEL;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,27,2
ACCOCUNCA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.40884454,-71.05366490,05003861X01;050001501;580001212;580001612;040000612;040009212;010027892;580000612;010182206;010045012;010043012;040000901,JESUS NAZARENO Nº 5;JORGE LUIS;JUAN PIERO I;LA RESCATADA IFA;LA RESCATADA JF;LA RESCATADA JFM;MARIA DE FATIMA;MINA COLQUENE;QUILLCA 1;ROCA ANTIMONIO 2012;ROFI;SAN RAFAEL,"BARRIOS SARMIENTO, MAXIMO ROGER;BARRIOS SARMIENTO, NORCA NORBERTA;FERNANDEZ ABARCA, JORGE LUIS;FERNANDEZ MORMONTOY, JORGE ARTURO;GONZALES SALAS, WILLY ANGEL;LOPEZ NUÑEZ, MANUEL JESUS;MALDONADO GALLARDO, ARTURO FAUSTO;MINERA PEÑOLES DE PERU S.A.;MORMONTOY ZUBELETA, GLORY;PUMA JALLO, RUTH FIORELA;S.M.R.L. SAN RAFAEL;TRIVEÑO PINTO, JAVIER;VARGAS ROJAS, JESSICA ELIZABETH",NO IDENTIFICADO,---,---,31,2
ACCOCUNCA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.40884454,-71.05366490,05003861X01;050001501;580001212;580001612;040000612;040009212;010027892;580000612;010182206;010045012;010043012;040000901,JESUS NAZARENO Nº 5;JORGE LUIS;JUAN PIERO I;LA RESCATADA IFA;LA RESCATADA JF;LA RESCATADA JFM;MARIA DE FATIMA;MINA COLQUENE;QUILLCA 1;ROCA ANTIMONIO 2012;ROFI;SAN RAFAEL,"BARRIOS SARMIENTO, MAXIMO ROGER;BARRIOS SARMIENTO, NORCA NORBERTA;FERNANDEZ ABARCA, JORGE LUIS;FERNANDEZ MORMONTOY, JORGE ARTURO;GONZALES SALAS, WILLY ANGEL;LOPEZ NUÑEZ, MANUEL JESUS;MALDONADO GALLARDO, ARTURO FAUSTO;MINERA PEÑOLES DE PERU S.A.;MORMONTOY ZUBELETA, GLORY;PUMA JALLO, RUTH FIORELA;S.M.R.L. SAN RAFAEL;TRIVEÑO PINTO, JAVIER;VARGAS ROJAS, JESSICA ELIZABETH",NO IDENTIFICADO,---,---,31,2
CANTA CANTA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42465186,-71.05235398,010024803;010825695;010386897;580001612;010182206;010382697;05002929X01,CARMEN OLGA;EL INTI 4;EL SANTISIMO;LA RESCATADA IFA;QUILLCA 1;REBUSCADA AM;REBUSCADA I,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO;GOYZUETA GIORDANO, CARMEN ANGELICA;LOPEZ NUÑEZ, MANUEL JESUS;MALDONADO GALLARDO, ARTURO FAUSTO;MATOS AVALOS, CARMEN ROSALIA;MATOS AVALOS, SOSIMO ERACLIO;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,27,2
CANTA CANTA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42467889,-71.05236350,010024803;010825695;010386897;580001612;010182206;010382697;05002929X01,CARMEN OLGA;EL INTI 4;EL SANTISIMO;LA RESCATADA IFA;QUILLCA 1;REBUSCADA AM;REBUSCADA I,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO;GOYZUETA GIORDANO, CARMEN ANGELICA;LOPEZ NUÑEZ, MANUEL JESUS;MALDONADO GALLARDO, ARTURO FAUSTO;MATOS AVALOS, CARMEN ROSALIA;MATOS AVALOS, SOSIMO ERACLIO;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,27,2
CANTA CANTA,RESIDUO MINERO,DESMONTE DE MINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42465162,-71.05238180,010024803;010825695;010386897;580001612;010182206;010382697;05002929X01,CARMEN OLGA;EL INTI 4;EL SANTISIMO;LA RESCATADA IFA;QUILLCA 1;REBUSCADA AM;REBUSCADA I,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO;GOYZUETA GIORDANO, CARMEN ANGELICA;LOPEZ NUÑEZ, MANUEL JESUS;MALDONADO GALLARDO, ARTURO FAUSTO;MATOS AVALOS, CARMEN ROSALIA;MATOS AVALOS, SOSIMO ERACLIO;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,29,2
CANTA CANTA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42422766,-71.05125599,010825695;010096699;010099410;580001612;580001210;010182206;05005949X01;010088512;010180204,EL INTI 4;JESSICA FERNANDA;JESSICA FERNANDA;LA RESCATADA IFA;MINERA CANTA CANTA;QUILLCA 1;REBUSCADA II;ROFI DOS;SICUANI DOS,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO;GONZALES SALAS, WILLY ANGEL;LOPEZ NUÑEZ, MANUEL JESUS;MALDONADO MATOS, CARMEN OLGA ISABEL;MALDONADO MATOS, JESSICA FERNANDA;MATOS AVALOS, MANUEL JESUS;MINERA PEÑOLES DE PERU S.A.;MINSUR S.A.;TRIVEÑO PINTO, JAVIER",NO IDENTIFICADO,---,---,25,1
CANTA CANTA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42611671,-71.05120838,010825695;010096699;010099410;580001612;580001210;010182206;05005949X01;010088512;010180204,EL INTI 4;JESSICA FERNANDA;JESSICA FERNANDA;LA RESCATADA IFA;MINERA CANTA CANTA;QUILLCA 1;REBUSCADA II;ROFI DOS;SICUANI DOS,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO;GONZALES SALAS, WILLY ANGEL;LOPEZ NUÑEZ, MANUEL JESUS;MALDONADO MATOS, CARMEN OLGA ISABEL;MALDONADO MATOS, JESSICA FERNANDA;MATOS AVALOS, MANUEL JESUS;MINERA PEÑOLES DE PERU S.A.;MINSUR S.A.;TRIVEÑO PINTO, JAVIER",NO IDENTIFICADO,---,---,25,1
CANTA CANTA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42612502,-71.05129191,010825695;010096699;010099410;580001612;580001210;010182206;05005949X01;010088512;010180204,EL INTI 4;JESSICA FERNANDA;JESSICA FERNANDA;LA RESCATADA IFA;MINERA CANTA CANTA;QUILLCA 1;REBUSCADA II;ROFI DOS;SICUANI DOS,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO;GONZALES SALAS, WILLY ANGEL;LOPEZ NUÑEZ, MANUEL JESUS;MALDONADO MATOS, CARMEN OLGA ISABEL;MALDONADO MATOS, JESSICA FERNANDA;MATOS AVALOS, MANUEL JESUS;MINERA PEÑOLES DE PERU S.A.;MINSUR S.A.;TRIVEÑO PINTO, JAVIER",NO IDENTIFICADO,---,---,35,2
CANTA CANTA,RESIDUO MINERO,DESMONTE DE MINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42602531,-71.05132808,010825695;010096699;010099410;580001612;580001210;010182206;05005949X01;010088512;010180204,EL INTI 4;JESSICA FERNANDA;JESSICA FERNANDA;LA RESCATADA IFA;MINERA CANTA CANTA;QUILLCA 1;REBUSCADA II;ROFI DOS;SICUANI DOS,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO;GONZALES SALAS, WILLY ANGEL;LOPEZ NUÑEZ, MANUEL JESUS;MALDONADO MATOS, CARMEN OLGA ISABEL;MALDONADO MATOS, JESSICA FERNANDA;MATOS AVALOS, MANUEL JESUS;MINERA PEÑOLES DE PERU S.A.;MINSUR S.A.;TRIVEÑO PINTO, JAVIER",NO IDENTIFICADO,---,---,31,2
CANTA CANTA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42608105,-71.05115242,010825695;010096699;010099410;580001612;580001210;010182206;05005949X01;010088512;010180204,EL INTI 4;JESSICA FERNANDA;JESSICA FERNANDA;LA RESCATADA IFA;MINERA CANTA CANTA;QUILLCA 1;REBUSCADA II;ROFI DOS;SICUANI DOS,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO;GONZALES SALAS, WILLY ANGEL;LOPEZ NUÑEZ, MANUEL JESUS;MALDONADO MATOS, CARMEN OLGA ISABEL;MALDONADO MATOS, JESSICA FERNANDA;MATOS AVALOS, MANUEL JESUS;MINERA PEÑOLES DE PERU S.A.;MINSUR S.A.;TRIVEÑO PINTO, JAVIER",NO IDENTIFICADO,---,---,29,2
CANTA CANTA,RESIDUO MINERO,DESMONTE DE MINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42579094,-71.05126103,010825695;580001612;010182206,EL INTI 4;LA RESCATADA IFA;QUILLCA 1,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,27,2
CANTA CANTA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42156821,-71.05052698,010024803;010386897;580001612;010182206;010382697;05002929X01,CARMEN OLGA;EL SANTISIMO;LA RESCATADA IFA;QUILLCA 1;REBUSCADA AM;REBUSCADA I,"FERNANDEZ MORMONTOY, JORGE ARTURO;GOYZUETA GIORDANO, CARMEN ANGELICA;LOPEZ NUÑEZ, MANUEL JESUS;MALDONADO GALLARDO, ARTURO FAUSTO;MATOS AVALOS, CARMEN ROSALIA;MATOS AVALOS, SOSIMO ERACLIO;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,31,2
CANTA CANTA,LABOR MINERA,TAJEO COMUNICADO,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42174941,-71.05047301,010024803;010386897;580001612;010182206;010382697;05002929X01,CARMEN OLGA;EL SANTISIMO;LA RESCATADA IFA;QUILLCA 1;REBUSCADA AM;REBUSCADA I,"FERNANDEZ MORMONTOY, JORGE ARTURO;GOYZUETA GIORDANO, CARMEN ANGELICA;LOPEZ NUÑEZ, MANUEL JESUS;MALDONADO GALLARDO, ARTURO FAUSTO;MATOS AVALOS, CARMEN ROSALIA;MATOS AVALOS, SOSIMO ERACLIO;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,22,1
CANTA CANTA,LABOR MINERA,TRINCHERA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42166921,-71.05034246,010096699;580001612;580001210;010182206;05005949X01;010088512;010180204,JESSICA FERNANDA;LA RESCATADA IFA;MINERA CANTA CANTA;QUILLCA 1;REBUSCADA II;ROFI DOS;SICUANI DOS,"FERNANDEZ MORMONTOY, JORGE ARTURO;GONZALES SALAS, WILLY ANGEL;LOPEZ NUÑEZ, MANUEL JESUS;MATOS AVALOS, MANUEL JESUS;MINERA PEÑOLES DE PERU S.A.;MINSUR S.A.;TRIVEÑO PINTO, JAVIER",NO IDENTIFICADO,---,---,22,1
CANTA CANTA,RESIDUO MINERO,DESMONTE DE MINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42185429,-71.05088193,010024803;010386897;580001612;010182206;010382697;05002929X01,CARMEN OLGA;EL SANTISIMO;LA RESCATADA IFA;QUILLCA 1;REBUSCADA AM;REBUSCADA I,"FERNANDEZ MORMONTOY, JORGE ARTURO;GOYZUETA GIORDANO, CARMEN ANGELICA;LOPEZ NUÑEZ, MANUEL JESUS;MALDONADO GALLARDO, ARTURO FAUSTO;MATOS AVALOS, CARMEN ROSALIA;MATOS AVALOS, SOSIMO ERACLIO;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,31,2
CANTA CANTA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42186389,-71.05081712,010024803;010386897;580001612;010182206;010382697;05002929X01,CARMEN OLGA;EL SANTISIMO;LA RESCATADA IFA;QUILLCA 1;REBUSCADA AM;REBUSCADA I,"FERNANDEZ MORMONTOY, JORGE ARTURO;GOYZUETA GIORDANO, CARMEN ANGELICA;LOPEZ NUÑEZ, MANUEL JESUS;MALDONADO GALLARDO, ARTURO FAUSTO;MATOS AVALOS, CARMEN ROSALIA;MATOS AVALOS, SOSIMO ERACLIO;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,24,1
CANTA CANTA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42204873,-71.05138440,010825695;010096699;010099410;580001612;580001210;010182206;05005949X01;010088512;010180204,EL INTI 4;JESSICA FERNANDA;JESSICA FERNANDA;LA RESCATADA IFA;MINERA CANTA CANTA;QUILLCA 1;REBUSCADA II;ROFI DOS;SICUANI DOS,"COMPAÑIA MINERA EL SOL S.A.;FERNANDEZ MORMONTOY, JORGE ARTURO;GONZALES SALAS, WILLY ANGEL;LOPEZ NUÑEZ, MANUEL JESUS;MALDONADO MATOS, CARMEN OLGA ISABEL;MALDONADO MATOS, JESSICA FERNANDA;MATOS AVALOS, MANUEL JESUS;MINERA PEÑOLES DE PERU S.A.;MINSUR S.A.;TRIVEÑO PINTO, JAVIER",NO IDENTIFICADO,---,---,29,2
CHAKA CHAKA,RESIDUO MINERO,DESMONTE DE MINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42165299,-71.03656411,05006187X01;010096599;580001110;010182106;010138204;010081412;010099110,ANDEREAL-3;CARMEN OLGA;MINCORSA W;QUILLCA 2;SICUANI;YAMI 2012;YANARANGRA DOS,"GONZALES SALAS, WILLY ANGEL;MALDONADO GALLARDO, ARTURO FAUSTO;MALDONADO MATOS, CARMEN OLGA ISABEL;MALDONADO MATOS, JESSICA FERNANDA;MATOS AVALOS, MANUEL JESUS;MINERA PEÑOLES DE PERU S.A.;MINSUR S.A.;PINTO CORDOVA, DIMAS",NO IDENTIFICADO,---,---,35,2
CHAKA CHAKA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42191463,-71.03661284,05006187X01;010096599;580001110;010182106;010138204;010081412;010099110,ANDEREAL-3;CARMEN OLGA;MINCORSA W;QUILLCA 2;SICUANI;YAMI 2012;YANARANGRA DOS,"GONZALES SALAS, WILLY ANGEL;MALDONADO GALLARDO, ARTURO FAUSTO;MALDONADO MATOS, CARMEN OLGA ISABEL;MALDONADO MATOS, JESSICA FERNANDA;MATOS AVALOS, MANUEL JESUS;MINERA PEÑOLES DE PERU S.A.;MINSUR S.A.;PINTO CORDOVA, DIMAS",NO IDENTIFICADO,---,---,43,3
CHAKA CHAKA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42220378,-71.03661547,05006187X01;580001110;010138204;010081412;010099110,ANDEREAL-3;MINCORSA W;SICUANI;YAMI 2012;YANARANGRA DOS,"GONZALES SALAS, WILLY ANGEL;MALDONADO GALLARDO, ARTURO FAUSTO;MALDONADO MATOS, CARMEN OLGA ISABEL;MALDONADO MATOS, JESSICA FERNANDA;MINSUR S.A.;PINTO CORDOVA, DIMAS",NO IDENTIFICADO,---,---,27,2
CHAKA CHAKA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.41508944,-71.04526628,580001612;010182206,LA RESCATADA IFA;QUILLCA 1,"FERNANDEZ MORMONTOY, JORGE ARTURO;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,39,3
CHAKA CHAKA,RESIDUO MINERO,DESMONTE DE MINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.41507145,-71.04525685,580001612;010182206,LA RESCATADA IFA;QUILLCA 1,"FERNANDEZ MORMONTOY, JORGE ARTURO;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,27,2
PLANTA CONCENTRADORA (COBRE INKA),RESIDUO MINERO,RELAVES,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.41356326,-71.15880814,010049592;010090201;010036105,COBRE INCA;COBRE INCA AR;CORI RUMI,"BEYTIA PIAZZE, ROSARIO JOSEFINA;MALDONADO GALLARDO, ARTURO FAUSTO;MALDONADO MATOS, JESSICA FERNANDA;MATOS AVALOS, CARMEN ROSALIA;MATOS AVALOS, SOSIMO ERACLIO;PONCE MILOSEVICH, RENE ALBERTO;S.M.R.L. COBRE INCA AR;SOCIEDAD MINERA ANDEREAL S.A.C.",NO IDENTIFICADO,---,---,47,3
CARACCOTO,RESIDUO MINERO,DESMONTE DE MINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.34164673,-71.22801630,010074207;010920595,GISISUS;LLACTAVIRI,"CANEPA IANNACONE, CESAR FELIPE;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,31,2
CARACCOTO,RESIDUO MINERO,DESMONTE DE MINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.34198849,-71.22818649,010074207;010920595,GISISUS;LLACTAVIRI,"CANEPA IANNACONE, CESAR FELIPE;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,29,2
CARACCOTO,RESIDUO MINERO,DESMONTE DE MINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.34140410,-71.22787488,010074207;010920595,GISISUS;LLACTAVIRI,"CANEPA IANNACONE, CESAR FELIPE;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,29,2
CANTA CANTA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42277587,-71.05193810,---,---,---,NO IDENTIFICADO,---,---,29,2
CANTA CANTA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.42193723,-71.05173571,---,---,---,NO IDENTIFICADO,---,---,31,2
CHAMPACANCHA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.41903342,-71.06245519,---,---,---,NO IDENTIFICADO,---,---,45,3
CHAMPACANCHA,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CANCHIS,MARANGANI,-14.41607125,-71.05810733,---,---,---,NO IDENTIFICADO,---,---,47,3
KATANGA 2,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43635234,-71.80401418,010564495;010166504,KATA III;VALERIA SESENTAIDOS 2004,CORDILLERA DE LAS MINAS S.A.;MINERA DEL SUROESTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,39,3
KATANGA 2,RESIDUO MINERO,RELAVES,APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43654178,-71.80327511,010564495;010166504,KATA III;VALERIA SESENTAIDOS 2004,CORDILLERA DE LAS MINAS S.A.;MINERA DEL SUROESTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,61,4
KATANGA 2,LABOR MINERA,TAJO,APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43075634,-71.80368459,010564495;05000317X01;010166504,KATA III;KATANGA;VALERIA SESENTAIDOS 2004,COMPAÑIA MINERA KATANGA S.A.;CORDILLERA DE LAS MINAS S.A.;MINERA DEL SUROESTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,41,3
