EUM,TIPO,SUBTIPO,CUENCA,REGIÓN,PROVINCIA,DISTRITO,Latitud,Longitud,CÓDIGO DERECHO MINERO,NOMBRE DERECHO MINERO,NOMBRE TITULAR,GENERADOR,RESPONSABLE,ESTUDIO AMBIENTAL,Puntaje,Riesgo
KATANGA 2,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43324531,-71.80401233,010564495;05000317X01;010166504,KATA III;KATANGA;VALERIA SESENTAIDOS 2004,COMPAÑIA MINERA KATANGA S.A.;CORDILLERA DE LAS MINAS S.A.;MINERA DEL SUROESTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,65,5
KATANGA 2,PRODUCTO QUIMICO,ACEITES Y COMBUSTIBLES,APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43454994,-71.80291652,010564495;05000317X01;010166504,KATA III;KATANGA;VALERIA SESENTAIDOS 2004,COMPAÑIA MINERA KATANGA S.A.;CORDILLERA DE LAS MINAS S.A.;MINERA DEL SUROESTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,38,2
KATANGA 2,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43311634,-71.80498384,010564495;05000317X01;010166504,KATA III;KATANGA;VALERIA SESENTAIDOS 2004,COMPAÑIA MINERA KATANGA S.A.;CORDILLERA DE LAS MINAS S.A.;MINERA DEL SUROESTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,24,1
KATANGA 2,OTRO RESIDUO,CHATARRA,APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43447065,-71.80274870,010564495;05000317X01;010166504,KATA III;KATANGA;VALERIA SESENTAIDOS 2004,COMPAÑIA MINERA KATANGA S.A.;CORDILLERA DE LAS MINAS S.A.;MINERA DEL SUROESTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,25,1
KATANGA 2,OTRO RESIDUO,CHATARRA,APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43442792,-71.80254427,010559995;05000317X01;010166704,KATA V;KATANGA;VALERIA SESENTAICUATRO 2004,COMPAÑIA MINERA KATANGA S.A.;CORDILLERA DE LAS MINAS S.A.;MINERA DEL SUROESTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,25,1
KATANGA 2,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43468408,-71.80302941,010564495;05000317X01;010166504,KATA III;KATANGA;VALERIA SESENTAIDOS 2004,COMPAÑIA MINERA KATANGA S.A.;CORDILLERA DE LAS MINAS S.A.;MINERA DEL SUROESTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,27,2
KATANGA 2,INFRAESTRUCTURA,PATIOS DE TESTIGOS DE PERFORACION DIAMANTINA,APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43491228,-71.80282838,010564495;05000317X01;010166504,KATA III;KATANGA;VALERIA SESENTAIDOS 2004,COMPAÑIA MINERA KATANGA S.A.;CORDILLERA DE LAS MINAS S.A.;MINERA DEL SUROESTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,24,1
KATANGA 2,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43565170,-71.80293032,010564495;010166504,KATA III;VALERIA SESENTAIDOS 2004,CORDILLERA DE LAS MINAS S.A.;MINERA DEL SUROESTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,24,1
KATANGA 2,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43628474,-71.80286410,010564495;010166504,KATA III;VALERIA SESENTAIDOS 2004,CORDILLERA DE LAS MINAS S.A.;MINERA DEL SUROESTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,25,1
KATANGA 2,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43468563,-71.80213971,010559995;05000317X01;010166704,KATA V;KATANGA;VALERIA SESENTAICUATRO 2004,COMPAÑIA MINERA KATANGA S.A.;CORDILLERA DE LAS MINAS S.A.;MINERA DEL SUROESTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,25,1
KATANGA 2,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43493408,-71.80327351,010564495;05000317X01;010166504,KATA III;KATANGA;VALERIA SESENTAIDOS 2004,COMPAÑIA MINERA KATANGA S.A.;CORDILLERA DE LAS MINAS S.A.;MINERA DEL SUROESTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,25,1
KATANGA 2,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43427634,-71.80541544,010564495;05000317X01;010166504,KATA III;KATANGA;VALERIA SESENTAIDOS 2004,COMPAÑIA MINERA KATANGA S.A.;CORDILLERA DE LAS MINAS S.A.;MINERA DEL SUROESTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,41,3
KATANGA 2,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43386851,-71.80629078,010564495;05000317X01;010166504,KATA III;KATANGA;VALERIA SESENTAIDOS 2004,COMPAÑIA MINERA KATANGA S.A.;CORDILLERA DE LAS MINAS S.A.;MINERA DEL SUROESTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,41,3
KATANGA 2,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43262259,-71.80624735,010564495;05000317X01;010166504,KATA III;KATANGA;VALERIA SESENTAIDOS 2004,COMPAÑIA MINERA KATANGA S.A.;CORDILLERA DE LAS MINAS S.A.;MINERA DEL SUROESTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,33,2
KATANGA 2,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43214087,-71.81029136,010564495;010166504,KATA III;VALERIA SESENTAIDOS 2004,CORDILLERA DE LAS MINAS S.A.;MINERA DEL SUROESTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,25,1
KATANGA 2,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43237810,-71.81009044,010564495;010166504,KATA III;VALERIA SESENTAIDOS 2004,CORDILLERA DE LAS MINAS S.A.;MINERA DEL SUROESTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,27,2
KATANGA 2,LABOR MINERA,TAJO,APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43874573,-71.80326565,010564495;010166504,KATA III;VALERIA SESENTAIDOS 2004,CORDILLERA DE LAS MINAS S.A.;MINERA DEL SUROESTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,39,3
KATANGA 2,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43377886,-71.80623405,010564495;05000317X01;010166504,KATA III;KATANGA;VALERIA SESENTAIDOS 2004,COMPAÑIA MINERA KATANGA S.A.;CORDILLERA DE LAS MINAS S.A.;MINERA DEL SUROESTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,37,2
KATANGA 2,LABOR MINERA,PIQUE,APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43379549,-71.80635474,010564495;05000317X01;010166504,KATA III;KATANGA;VALERIA SESENTAIDOS 2004,COMPAÑIA MINERA KATANGA S.A.;CORDILLERA DE LAS MINAS S.A.;MINERA DEL SUROESTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,31,2
KATANGA 2,LABOR MINERA,PIQUE,APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43383305,-71.80623473,010564495;05000317X01;010166504,KATA III;KATANGA;VALERIA SESENTAIDOS 2004,COMPAÑIA MINERA KATANGA S.A.;CORDILLERA DE LAS MINAS S.A.;MINERA DEL SUROESTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,31,2
KATANGA 2,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43293185,-71.80606587,010564495;05000317X01;010166504,KATA III;KATANGA;VALERIA SESENTAIDOS 2004,COMPAÑIA MINERA KATANGA S.A.;CORDILLERA DE LAS MINAS S.A.;MINERA DEL SUROESTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,37,2
KATANGA 2,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43296698,-71.80614972,010564495;05000317X01;010166504,KATA III;KATANGA;VALERIA SESENTAIDOS 2004,COMPAÑIA MINERA KATANGA S.A.;CORDILLERA DE LAS MINAS S.A.;MINERA DEL SUROESTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,37,2
KATANGA 2,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43296753,-71.80610339,010564495;05000317X01;010166504,KATA III;KATANGA;VALERIA SESENTAIDOS 2004,COMPAÑIA MINERA KATANGA S.A.;CORDILLERA DE LAS MINAS S.A.;MINERA DEL SUROESTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,37,2
KATANGA 2,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43287799,-71.80603739,010564495;05000317X01;010166504,KATA III;KATANGA;VALERIA SESENTAIDOS 2004,COMPAÑIA MINERA KATANGA S.A.;CORDILLERA DE LAS MINAS S.A.;MINERA DEL SUROESTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,33,2
KATANGA 2,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43262579,-71.80597863,010564495;05000317X01;010166504,KATA III;KATANGA;VALERIA SESENTAIDOS 2004,COMPAÑIA MINERA KATANGA S.A.;CORDILLERA DE LAS MINAS S.A.;MINERA DEL SUROESTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,35,2
KATANGA 2,LABOR MINERA,PIQUE,APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43264407,-71.80596032,010564495;05000317X01;010166504,KATA III;KATANGA;VALERIA SESENTAIDOS 2004,COMPAÑIA MINERA KATANGA S.A.;CORDILLERA DE LAS MINAS S.A.;MINERA DEL SUROESTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,39,3
NORSEMONT SANTIAGO 3,LABOR MINERA,CHIMENEA,APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.44903107,-71.79585920,010002983U;010083695,CONSTANCIA; SANTIAGO 3,"COMPAÑIA MINERA SANTA LUISA S.A.;HUDBAY PERU S.A.C.;MITSUI MINING & SMELTING CO., LTD SUCURSAL DEL PERU;NORSEMONT PERU S.A.C.;RIO TINTO MINING AND EXPLORATION LIMITED, SUCURSAL DEL PERU",NO IDENTIFICADO,---,---,25,1
NORSEMONT SANTIAGO 4,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43129107,-71.77375588,010002983U;05006089X01;010083495,CONSTANCIA;PETA 5;SANTIAGO 4,HUDBAY PERÚ S.A.C.;HUDBAY PERÚ S.A.C.; HUDBAY PERU S.A.C.,NO IDENTIFICADO,---,---,29,2
NORSEMONT SANTIAGO 4,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43163883,-71.77337093,010002983U;05006089X01;010083495,CONSTANCIA;PETA 5;SANTIAGO 4,HUDBAY PERÚ S.A.C.;HUDBAY PERÚ S.A.C.; HUDBAY PERU S.A.C.,NO IDENTIFICADO,---,---,18,1
NORSEMONT SANTIAGO 3,LABOR MINERA,CHIMENEA,APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.44717876,-71.79591946,010002983U;010083695,CONSTANCIA; SANTIAGO 3,HUDBAY PERU S.A.C.; HUDBAY PERU S.A.C.,NO IDENTIFICADO,---,---,24,1
NORSEMONT SANTIAGO 4,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43205992,-71.77289421,010002983U;010083495; 05006089X01,CONSTANCIA; SANTIAGO 4;PETA 5,HUDBAY PERU S.A.C.; HUDBAY PERU S.A.C.;HUDBAY PERU S.A.C.,NO IDENTIFICADO,---,---,31,2
NORSEMONT SANTIAGO 4,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,CHUMBIVILCAS,CHAMACA,-14.43110022,-71.77385546,010002983U;010083495; 05006089X01,CONSTANCIA; SANTIAGO 4;PETA 5,HUDBAY PERU S.A.C.; HUDBAY PERU S.A.C.;HUDBAY PERU S.A.C.,NO IDENTIFICADO,---,---,24,1
ANCOYO - CALZADA,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,CHUMBIVILCAS,COLQUEMARCA,-14.31165299,-72.03669150,010206093;010055306,COLQUEMARCA 20;GRAN LEON 7,MINERA DEL SUROESTE S.A.C.;MINSUR S.A.,NO IDENTIFICADO,---,---,45,3
ANCOYO - CALZADA,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,CHUMBIVILCAS,COLQUEMARCA,-14.31165287,-72.03668224,010206093;010055306,COLQUEMARCA 20;GRAN LEON 7,MINERA DEL SUROESTE S.A.C.;MINSUR S.A.,NO IDENTIFICADO,---,---,37,2
CAJAPATA FAHUATA,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,CHUMBIVILCAS,COLQUEMARCA,-14.29905266,-72.05323996,010206093;010055306,COLQUEMARCA 20;GRAN LEON 7,MINERA DEL SUROESTE S.A.C.;MINSUR S.A.,NO IDENTIFICADO,---,---,37,2
CAJAPATA FAHUATA,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,CHUMBIVILCAS,COLQUEMARCA,-14.29916113,-72.05324781,010206093;010055306,COLQUEMARCA 20;GRAN LEON 7,MINERA DEL SUROESTE S.A.C.;MINSUR S.A.,NO IDENTIFICADO,---,---,33,2
TACU TACU,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,CHUMBIVILCAS,COLQUEMARCA,-14.37739302,-72.03981029,10495206,GRAN LEON 44,MINERA DEL SUROESTE S.A.C.,NO IDENTIFICADO,---,---,27,2
TACU TACU,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,CHUMBIVILCAS,COLQUEMARCA,-14.37688527,-72.03965022,10495206,GRAN LEON 44,MINERA DEL SUROESTE S.A.C.,NO IDENTIFICADO,---,---,43,3
PARCCORO,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,CHUMBIVILCAS,COLQUEMARCA,-14.33211527,-72.00918184,10055806,GRAN LEON 13,COMPAÑIA MINERA ARES S.A.C.;MINERA DEL SUROESTE S.A.C.;NEWMONT PERU S.R.L.,NO IDENTIFICADO,---,---,37,2
CAJAPATA FAHUATA,RESIDUO MINERO,RELAVES,APURIMAC,CUSCO,CHUMBIVILCAS,COLQUEMARCA,-14.29914112,-72.05309063,010206093;010055306,COLQUEMARCA 20;GRAN LEON 7,MINERA DEL SUROESTE S.A.C.;MINSUR S.A.,NO IDENTIFICADO,---,---,27,2
CAJAPATA FAHUATA,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,CHUMBIVILCAS,COLQUEMARCA,-14.29913220,-72.05310001,010206093;010055306,COLQUEMARCA 20;GRAN LEON 7,MINERA DEL SUROESTE S.A.C.;MINSUR S.A.,NO IDENTIFICADO,---,---,39,3
ANCOYO - CALZADA,INFRAESTRUCTURA,NO DETERMINADO,APURIMAC,CUSCO,CHUMBIVILCAS,COLQUEMARCA,-14.31173437,-72.03669969,010206093;010055306,COLQUEMARCA 20;GRAN LEON 7,MINERA DEL SUROESTE S.A.C.;MINSUR S.A.,NO IDENTIFICADO,---,---,29,2
ANCOYO - CALZADA,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,CHUMBIVILCAS,COLQUEMARCA,-14.31191232,-72.03576192,010206093;010055706,COLQUEMARCA 20;GRAN LEON 8,COMPAÑIA MINERA ARES S.A.C.;MINERA DEL SUROESTE S.A.C.;MINSUR S.A.;NEWMONT PERU S.R.L.,NO IDENTIFICADO,---,---,41,3
ANCOYO - CALZADA,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,CHUMBIVILCAS,COLQUEMARCA,-14.31185791,-72.03574411,010206093;010055706,COLQUEMARCA 20;GRAN LEON 8,COMPAÑIA MINERA ARES S.A.C.;MINERA DEL SUROESTE S.A.C.;MINSUR S.A.;NEWMONT PERU S.R.L.,NO IDENTIFICADO,---,---,41,3
ANCOYO - CALZADA,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,CHUMBIVILCAS,COLQUEMARCA,-14.31184112,-72.03584621,010206093;010055706,COLQUEMARCA 20;GRAN LEON 8,COMPAÑIA MINERA ARES S.A.C.;MINERA DEL SUROESTE S.A.C.;MINSUR S.A.;NEWMONT PERU S.R.L.,NO IDENTIFICADO,---,---,39,3
ANCOYO - CALZADA,LABOR MINERA,MEDIA BARRETA,APURIMAC,CUSCO,CHUMBIVILCAS,COLQUEMARCA,-14.31169758,-72.03592219,010206093;010055706,COLQUEMARCA 20;GRAN LEON 8,COMPAÑIA MINERA ARES S.A.C.;MINERA DEL SUROESTE S.A.C.;MINSUR S.A.;NEWMONT PERU S.R.L.,NO IDENTIFICADO,---,---,39,3
PARCCORO,LABOR MINERA,TAJO,APURIMAC,CUSCO,CHUMBIVILCAS,COLQUEMARCA,-14.33201327,-72.00897016,10055806,GRAN LEON 13,COMPAÑIA MINERA ARES S.A.C.;MINERA DEL SUROESTE S.A.C.;NEWMONT PERU S.R.L.,NO IDENTIFICADO,---,---,39,3
PARCCORO,INFRAESTRUCTURA,NO DETERMINADO,APURIMAC,CUSCO,CHUMBIVILCAS,COLQUEMARCA,-14.33210130,-72.00950621,10055806,GRAN LEON 13,COMPAÑIA MINERA ARES S.A.C.;MINERA DEL SUROESTE S.A.C.;NEWMONT PERU S.R.L.,NO IDENTIFICADO,---,---,29,2
TACU TACU,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,CHUMBIVILCAS,COLQUEMARCA,-14.37746479,-72.03977229,10495206,GRAN LEON 44,MINERA DEL SUROESTE S.A.C.,NO IDENTIFICADO,---,---,35,2
TACU TACU,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,CHUMBIVILCAS,COLQUEMARCA,-14.37555746,-72.03963065,10495206,GRAN LEON 44,MINERA DEL SUROESTE S.A.C.,NO IDENTIFICADO,---,---,33,2
TACU TACU,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,CHUMBIVILCAS,COLQUEMARCA,-14.37550352,-72.03964989,10495206,GRAN LEON 44,MINERA DEL SUROESTE S.A.C.,NO IDENTIFICADO,---,---,37,2
NORSEMONT SANTIAGO APOSTOL I,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,CHUMBIVILCAS,LIVITACA,-14.45477258,-71.75320091,010002983U;010229294,CONSTANCIA; SANTIAGO APOSTOL I,"COMPAÑIA MINERA SANTA LUISA S.A.;HUDBAY PERU S.A.C.;MITSUI MINING & SMELTING CO., LTD SUCURSAL DEL PERU;NORSEMONT PERU S.A.C.;RIO TINTO MINING AND EXPLORATION LIMITED, SUCURSAL DEL PERU",NO IDENTIFICADO,---,---,24,1
NORSEMONT SANTIAGO APOSTOL I,LABOR MINERA,TAJEO COMUNICADO,APURIMAC,CUSCO,CHUMBIVILCAS,LIVITACA,-14.45489880,-71.75322101,010002983U;010229294,CONSTANCIA; SANTIAGO APOSTOL I,"COMPAÑIA MINERA SANTA LUISA S.A.;HUDBAY PERU S.A.C.;MITSUI MINING & SMELTING CO., LTD SUCURSAL DEL PERU;NORSEMONT PERU S.A.C.;RIO TINTO MINING AND EXPLORATION LIMITED, SUCURSAL DEL PERU",NO IDENTIFICADO,---,---,25,1
NORSEMONT SANTIAGO APOSTOL I,LABOR MINERA,CHIMENEA,APURIMAC,CUSCO,CHUMBIVILCAS,LIVITACA,-14.45502459,-71.75327817,010002983U;010229294,CONSTANCIA; SANTIAGO APOSTOL I,"COMPAÑIA MINERA SANTA LUISA S.A.;HUDBAY PERU S.A.C.;MITSUI MINING & SMELTING CO., LTD SUCURSAL DEL PERU;NORSEMONT PERU S.A.C.;RIO TINTO MINING AND EXPLORATION LIMITED, SUCURSAL DEL PERU",NO IDENTIFICADO,---,---,18,1
NORSEMONT SANTIAGO APOSTOL I,LABOR MINERA,TAJEO COMUNICADO,APURIMAC,CUSCO,CHUMBIVILCAS,LIVITACA,-14.45206680,-71.75054445,010002983U;010229294,CONSTANCIA; SANTIAGO APOSTOL I,HUDBAY PERÚ S.A.C.;HUDBAY PERÚ S.A.C.,NO IDENTIFICADO,---,---,25,1
QUEQAÑA,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,CHUMBIVILCAS,LLUSCO,-14.35507022,-72.10943434,10563811,BAMBA 53,BHP BILLITON WORLD EXPLORATION INC. SUCURSAL DEL PERU,NO IDENTIFICADO,---,---,31,2
QUEQAÑA,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,CHUMBIVILCAS,LLUSCO,-14.35516007,-72.10939613,10563811,BAMBA 53,BHP BILLITON WORLD EXPLORATION INC. SUCURSAL DEL PERU,NO IDENTIFICADO,---,---,39,3
QUEQAÑA,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,CHUMBIVILCAS,LLUSCO,-14.35508004,-72.10949906,10563811,BAMBA 53,BHP BILLITON WORLD EXPLORATION INC. SUCURSAL DEL PERU,NO IDENTIFICADO,---,---,39,3
QUEQAÑA,LABOR MINERA,TAJO,APURIMAC,CUSCO,CHUMBIVILCAS,LLUSCO,-14.35500949,-72.10963893,050014104;050004103,DOÑA JUANA II;THE FUTURE CU I,"RUIZ SOSA, JOSE ANGEL;S.M.R.L. DOÑA JUANA II;VILLANUEVA PONCE, ELMER ILDEFONSO;VILLANUEVA PONCE, MONICA CRISTINA",NO IDENTIFICADO,---,---,33,2
QUEQAÑA,RESIDUO MINERO,SUELO ORGANICO,APURIMAC,CUSCO,CHUMBIVILCAS,LLUSCO,-14.35488251,-72.10959424,050014104;050004103,DOÑA JUANA II;THE FUTURE CU I,"RUIZ SOSA, JOSE ANGEL;S.M.R.L. DOÑA JUANA II;VILLANUEVA PONCE, ELMER ILDEFONSO;VILLANUEVA PONCE, MONICA CRISTINA",NO IDENTIFICADO,---,---,25,1
QUEQAÑA,LABOR MINERA,TRINCHERA,APURIMAC,CUSCO,CHUMBIVILCAS,LLUSCO,-14.35519212,-72.10906221,10563811,BAMBA 53,BHP BILLITON WORLD EXPLORATION INC. SUCURSAL DEL PERU,NO IDENTIFICADO,---,---,31,2
QUEQAÑA,LABOR MINERA,TRINCHERA,APURIMAC,CUSCO,CHUMBIVILCAS,LLUSCO,-14.35524698,-72.10911709,10563811,BAMBA 53,BHP BILLITON WORLD EXPLORATION INC. SUCURSAL DEL PERU,NO IDENTIFICADO,---,---,39,3
