EUM,TIPO,SUBTIPO,CUENCA,REGIÓN,PROVINCIA,DISTRITO,Latitud,Longitud,CÓDIGO DERECHO MINERO,NOMBRE DERECHO MINERO,NOMBRE TITULAR,GENERADOR,RESPONSABLE,ESTUDIO AMBIENTAL,Puntaje,Riesgo
QUEQAÑA,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,CHUMBIVILCAS,LLUSCO,-14.35522745,-72.10899691,10563811,BAMBA 53,BHP BILLITON WORLD EXPLORATION INC. SUCURSAL DEL PERU,NO IDENTIFICADO,---,---,39,3
TAMBOMACHAY,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CUSCO,CUSCO,-13.47684798,-71.95992149,---,---,---,NO IDENTIFICADO,---,---,41,3
TAMBOMACHAY,RESIDUO MINERO,DESMONTE DE MINA,URUBAMBA,CUSCO,CUSCO,CUSCO,-13.47704925,-71.95970248,---,---,---,NO IDENTIFICADO,---,---,33,2
TAMBOMACHAY,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,CUSCO,CUSCO,-13.47697658,-71.95973850,---,---,---,NO IDENTIFICADO,---,---,45,3
CONDOROMA,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.24221219,-71.08054528,050009104;010195004;010062101;05005243X01;010167704;010444995,DON DIONICIO;DON PAUL VI;INGENIO Nº 3;INGENIO Nº 3;ODILIN 3;ROMA II,"BREXIA GOLDPLATA PERU S.A.C.;D´ANGELO PADILLA DE SEGURA, FLOR DE MARIA;DELAITRE JUILLAND, ANNE MARIE;GOLDPLATA RESOURCES PERU S.A.C.;MINERA DEL SUROESTE S.A.;S.M.R.L. ANTONIO RAYMONDI CUSCO;TORRES MALLMA, HILDA",IDENTIFICADO,---,---,33,2
DON PAUL,LABOR MINERA,CHIMENEA,CAMANA,CUSCO,ESPINAR,CONDOROMA,-15.24715693,-71.08518234,010195004;010062101; 010167704;010444995; 050009104; 05005243X01,DON PAUL VI;INGENIO Nº 3; ODILIN 3;ROMA II; DON DIONICIO;INGENIO Nº 3,"BREXIA GOLDPLATA PERU S.A.C.; TORRES MALLMA, HILDA; D'ANGELO PADILLA DE SEGURA, FLOR DE MARÍA; MINERA DEL SUROESTE S.A.; S.M.R.L. ANTONIO RAYMONDI CUSCO; DELAITRE JUILLAND, ANNE MARIE",NO IDENTIFICADO,---,---,29,2
DON PAUL,RESIDUO MINERO,DESMONTE DE MINA,CAMANA,CUSCO,ESPINAR,CONDOROMA,-15.23887264,-71.07428619,010062101;010167704; 010195004;010444995; 050009104; 05005243X01,INGENIO Nº 3;ODILIN 3; DON PAUL VI;ROMA II; DON DIONICIO;INGENIO Nº 3,"TORRES MALLMA, HILDA; D'ANGELO PADILLA DE SEGURA, FLOR DE MARÍA; BREXIA GOLDPLATA PERU S.A.C.; MINERA DEL SUROESTE S.A.; S.M.R.L. ANTONIO RAYMONDI CUSCO; DELAITRE JUILLAND, ANNE MARIE",NO IDENTIFICADO,---,---,20,1
DON PAUL,RESIDUO MINERO,DESMONTE DE MINA,CAMANA,CUSCO,ESPINAR,CONDOROMA,-15.24009212,-71.07432607,010062101;010167704; 010195004;010444995; 050009104; 05005243X01,INGENIO Nº 3;ODILIN 3; DON PAUL VI;ROMA II; DON DIONICIO;INGENIO Nº 3,"TORRES MALLMA, HILDA; D'ANGELO PADILLA DE SEGURA, FLOR DE MARÍA; BREXIA GOLDPLATA PERU S.A.C.; MINERA DEL SUROESTE S.A.; S.M.R.L. ANTONIO RAYMONDI CUSCO; DELAITRE JUILLAND, ANNE MARIE",NO IDENTIFICADO,---,---,20,1
DON PAUL,RESIDUO MINERO,RELAVES,CAMANA,CUSCO,ESPINAR,CONDOROMA,-15.24394708,-71.08541128,---,---,---,NO IDENTIFICADO,---,---,45,3
DON PAUL,RESIDUO MINERO,DESMONTE DE MINA,CAMANA,CUSCO,ESPINAR,CONDOROMA,-15.24202984,-71.08558782,010195004;010062101; 010167704;010444995; 050009104; 05005243X01,DON PAUL VI;INGENIO Nº 3; ODILIN 3;ROMA II; DON DIONICIO;INGENIO Nº 3,"BREXIA GOLDPLATA PERU S.A.C.; TORRES MALLMA, HILDA; D'ANGELO PADILLA DE SEGURA, FLOR DE MARÍA; MINERA DEL SUROESTE S.A.; S.M.R.L. ANTONIO RAYMONDI CUSCO; DELAITRE JUILLAND, ANNE MARIE",NO IDENTIFICADO,---,---,27,2
DON PAUL,RESIDUO MINERO,DESMONTE DE MINA,CAMANA,CUSCO,ESPINAR,CONDOROMA,-15.24080691,-71.08592012,010062101;010167704; 010195004;010444995; 050009104; 05005243X01,INGENIO Nº 3;ODILIN 3; DON PAUL VI;ROMA II; DON DIONICIO;INGENIO Nº 3,"TORRES MALLMA, HILDA; D'ANGELO PADILLA DE SEGURA, FLOR DE MARÍA; BREXIA GOLDPLATA PERU S.A.C.; MINERA DEL SUROESTE S.A.; S.M.R.L. ANTONIO RAYMONDI CUSCO; DELAITRE JUILLAND, ANNE MARIE",NO IDENTIFICADO,---,---,27,2
DON PAUL,RESIDUO MINERO,DESMONTE DE MINA,CAMANA,CUSCO,ESPINAR,CONDOROMA,-15.24344756,-71.07691840,010062101;010167704; 010195004;010444995; 050009104; 05005243X01,INGENIO Nº 3;ODILIN 3; DON PAUL VI;ROMA II; DON DIONICIO;INGENIO Nº 3,"TORRES MALLMA, HILDA; D'ANGELO PADILLA DE SEGURA, FLOR DE MARÍA; BREXIA GOLDPLATA PERU S.A.C.; MINERA DEL SUROESTE S.A.; S.M.R.L. ANTONIO RAYMONDI CUSCO; DELAITRE JUILLAND, ANNE MARIE",NO IDENTIFICADO,---,---,18,1
DON PAUL,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,CAMANA,CUSCO,ESPINAR,CONDOROMA,-15.24272095,-71.08608790,010195004;010062101; 010167704;010444995; 050009104; 05005243X01,DON PAUL VI;INGENIO Nº 3; ODILIN 3;ROMA II; DON DIONICIO;INGENIO Nº 3,"BREXIA GOLDPLATA PERU S.A.C.; TORRES MALLMA, HILDA; D'ANGELO PADILLA DE SEGURA, FLOR DE MARÍA; MINERA DEL SUROESTE S.A.; S.M.R.L. ANTONIO RAYMONDI CUSCO; DELAITRE JUILLAND, ANNE MARIE",NO IDENTIFICADO,---,---,25,1
DON PAUL,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",CAMANA,CUSCO,ESPINAR,CONDOROMA,-15.24333553,-71.08120782,010195004;010062101; 010167704;010444995; 050009104; 05005243X01,DON PAUL VI;INGENIO Nº 3; ODILIN 3;ROMA II; DON DIONICIO;INGENIO Nº 3,"BREXIA GOLDPLATA PERU S.A.C.; TORRES MALLMA, HILDA; D'ANGELO PADILLA DE SEGURA, FLOR DE MARÍA; MINERA DEL SUROESTE S.A.; S.M.R.L. ANTONIO RAYMONDI CUSCO; DELAITRE JUILLAND, ANNE MARIE",NO IDENTIFICADO,---,---,18,1
RAYMONDI,LABOR MINERA,TRINCHERA,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.26601380,-71.07554854,010003283U;05004272X01,ANTONIO RAYMONDI;ANTONIO RAYMONDI,S.M.R.L. ANTONIO RAYMONDI CUSCO,NO IDENTIFICADO,---,---,31,2
RAYMONDI,LABOR MINERA,TRINCHERA,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.26587810,-71.07556582,010003283U;05004272X01,ANTONIO RAYMONDI;ANTONIO RAYMONDI,S.M.R.L. ANTONIO RAYMONDI CUSCO,NO IDENTIFICADO,---,---,27,2
RAYMONDI,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.25911918,-71.06873270,010003283U;05005240X01,ANTONIO RAYMONDI;ANTONIO RAYMONDI Nº 2,S.M.R.L. ANTONIO RAYMONDI CUSCO,NO IDENTIFICADO,---,---,33,2
RAYMONDI,RESIDUO MINERO,RELAVES,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.26236732,-71.08193509,010003283U;05005412X01,ANTONIO RAYMONDI;ANTONIO RAYMONDI Nº 3,S.M.R.L. ANTONIO RAYMONDI CUSCO,NO IDENTIFICADO,---,---,43,3
RAYMONDI,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.26532914,-71.07825043,010003283U;05005241X01,ANTONIO RAYMONDI;ANTONIO RAYMONDI Nº 4,S.M.R.L. ANTONIO RAYMONDI CUSCO,NO IDENTIFICADO,---,---,31,2
RAYMONDI,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.26564722,-71.07610342,010003283U;05004272X01,ANTONIO RAYMONDI;ANTONIO RAYMONDI,S.M.R.L. ANTONIO RAYMONDI CUSCO,NO IDENTIFICADO,---,---,33,2
RAYMONDI,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.26449906,-71.07714392,010003283U;05004272X01,ANTONIO RAYMONDI;ANTONIO RAYMONDI,S.M.R.L. ANTONIO RAYMONDI CUSCO,NO IDENTIFICADO,---,---,31,2
RAYMONDI,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.25996305,-71.06835003,010003283U;05005240X01,ANTONIO RAYMONDI;ANTONIO RAYMONDI Nº 2,S.M.R.L. ANTONIO RAYMONDI CUSCO,NO IDENTIFICADO,---,---,29,2
RAYMONDI,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.25993089,-71.06987619,010003283U;05005240X01;010638307,ANTONIO RAYMONDI;ANTONIO RAYMONDI Nº 2;ANTONIO RAYMONDI Nº6,MINERA TOPACIO S.A.;S.M.R.L. ANTONIO RAYMONDI CUSCO,NO IDENTIFICADO,---,---,33,2
RAYMONDI,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.26558272,-71.07818777,010003283U;05005241X01,ANTONIO RAYMONDI;ANTONIO RAYMONDI Nº 4,S.M.R.L. ANTONIO RAYMONDI CUSCO,NO IDENTIFICADO,---,---,35,2
RAYMONDI,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.26613641,-71.07596861,010003283U;05004272X01,ANTONIO RAYMONDI;ANTONIO RAYMONDI,S.M.R.L. ANTONIO RAYMONDI CUSCO,NO IDENTIFICADO,---,---,43,3
RAYMONDI,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.26480703,-71.07706318,010003283U;05004272X01,ANTONIO RAYMONDI;ANTONIO RAYMONDI,S.M.R.L. ANTONIO RAYMONDI CUSCO,NO IDENTIFICADO,---,---,45,3
RAYMONDI,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.26385216,-71.07674663,010003283U;05004272X01,ANTONIO RAYMONDI;ANTONIO RAYMONDI,S.M.R.L. ANTONIO RAYMONDI CUSCO,NO IDENTIFICADO,---,---,35,2
RAYMONDI,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.25988225,-71.06829340,010003283U;05005240X01,ANTONIO RAYMONDI;ANTONIO RAYMONDI Nº 2,S.M.R.L. ANTONIO RAYMONDI CUSCO,NO IDENTIFICADO,---,---,47,3
RAYMONDI,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.25984726,-71.07012668,010003283U;05005240X01;010638307,ANTONIO RAYMONDI;ANTONIO RAYMONDI Nº 2;ANTONIO RAYMONDI Nº6,MINERA TOPACIO S.A.;S.M.R.L. ANTONIO RAYMONDI CUSCO,NO IDENTIFICADO,---,---,37,2
CONDOROMA,OTRO RESIDUO,DE CONSTRUCCION,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.24248475,-71.08428003,050009104;010195004;010062101;05005243X01;010167704,DON DIONICIO;DON PAUL VI;INGENIO Nº 3;INGENIO Nº 3;ODILIN 3,"BREXIA GOLDPLATA PERU S.A.C.;D´ANGELO PADILLA DE SEGURA, FLOR DE MARIA;DELAITRE JUILLAND, ANNE MARIE;GOLDPLATA RESOURCES PERU S.A.C.;S.M.R.L. ANTONIO RAYMONDI CUSCO;TORRES MALLMA, HILDA",IDENTIFICADO,---,---,29,2
CONDOROMA,LABOR MINERA,TAJEO COMUNICADO,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.24261793,-71.08258749,050009104;010195004;010062101;05005243X01;010167704,DON DIONICIO;DON PAUL VI;INGENIO Nº 3;INGENIO Nº 3;ODILIN 3,"BREXIA GOLDPLATA PERU S.A.C.;D´ANGELO PADILLA DE SEGURA, FLOR DE MARIA;DELAITRE JUILLAND, ANNE MARIE;GOLDPLATA RESOURCES PERU S.A.C.;S.M.R.L. ANTONIO RAYMONDI CUSCO;TORRES MALLMA, HILDA",IDENTIFICADO,---,---,37,2
CONDOROMA,OTRO RESIDUO,DE CONSTRUCCION,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.24168876,-71.08534248,050009104;010195004;010062101;05005243X01;010167704,DON DIONICIO;DON PAUL VI;INGENIO Nº 3;INGENIO Nº 3;ODILIN 3,"BREXIA GOLDPLATA PERU S.A.C.;D´ANGELO PADILLA DE SEGURA, FLOR DE MARIA;DELAITRE JUILLAND, ANNE MARIE;GOLDPLATA RESOURCES PERU S.A.C.;S.M.R.L. ANTONIO RAYMONDI CUSCO;TORRES MALLMA, HILDA",IDENTIFICADO,---,---,25,1
CONDOROMA,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.24170703,-71.07947932,050009104;010195004;010062101;05005243X01;010167704,DON DIONICIO;DON PAUL VI;INGENIO Nº 3;INGENIO Nº 3;ODILIN 3,"BREXIA GOLDPLATA PERU S.A.C.;D´ANGELO PADILLA DE SEGURA, FLOR DE MARIA;DELAITRE JUILLAND, ANNE MARIE;GOLDPLATA RESOURCES PERU S.A.C.;S.M.R.L. ANTONIO RAYMONDI CUSCO;TORRES MALLMA, HILDA",IDENTIFICADO,---,---,41,3
CONDOROMA,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.24005508,-71.07930486,050009104;010195004;010062101;05005243X01;010167704,DON DIONICIO;DON PAUL VI;INGENIO Nº 3;INGENIO Nº 3;ODILIN 3,"BREXIA GOLDPLATA PERU S.A.C.;D´ANGELO PADILLA DE SEGURA, FLOR DE MARIA;DELAITRE JUILLAND, ANNE MARIE;GOLDPLATA RESOURCES PERU S.A.C.;S.M.R.L. ANTONIO RAYMONDI CUSCO;TORRES MALLMA, HILDA",IDENTIFICADO,---,---,51,4
CONDOROMA,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.24520692,-71.08305041,050009104;010195004;010062101;05005243X01;010167704,DON DIONICIO;DON PAUL VI;INGENIO Nº 3;INGENIO Nº 3;ODILIN 3,"BREXIA GOLDPLATA PERU S.A.C.;D´ANGELO PADILLA DE SEGURA, FLOR DE MARIA;DELAITRE JUILLAND, ANNE MARIE;GOLDPLATA RESOURCES PERU S.A.C.;S.M.R.L. ANTONIO RAYMONDI CUSCO;TORRES MALLMA, HILDA",IDENTIFICADO,---,---,29,2
CONDOROMA,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.24447154,-71.08342476,050009104;010195004;010062101;05005243X01;010167704,DON DIONICIO;DON PAUL VI;INGENIO Nº 3;INGENIO Nº 3;ODILIN 3,"BREXIA GOLDPLATA PERU S.A.C.;D´ANGELO PADILLA DE SEGURA, FLOR DE MARIA;DELAITRE JUILLAND, ANNE MARIE;GOLDPLATA RESOURCES PERU S.A.C.;S.M.R.L. ANTONIO RAYMONDI CUSCO;TORRES MALLMA, HILDA",IDENTIFICADO,---,---,33,2
CONDOROMA,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.24124154,-71.08582203,050009104;010195004;010062101;05005243X01;010167704,DON DIONICIO;DON PAUL VI;INGENIO Nº 3;INGENIO Nº 3;ODILIN 3,"BREXIA GOLDPLATA PERU S.A.C.;D´ANGELO PADILLA DE SEGURA, FLOR DE MARIA;DELAITRE JUILLAND, ANNE MARIE;GOLDPLATA RESOURCES PERU S.A.C.;S.M.R.L. ANTONIO RAYMONDI CUSCO;TORRES MALLMA, HILDA",IDENTIFICADO,---,---,43,3
CONDOROMA,LABOR MINERA,TRINCHERA,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.24123868,-71.08223886,050009104;010195004;010062101;05005243X01;010167704,DON DIONICIO;DON PAUL VI;INGENIO Nº 3;INGENIO Nº 3;ODILIN 3,"BREXIA GOLDPLATA PERU S.A.C.;D´ANGELO PADILLA DE SEGURA, FLOR DE MARIA;DELAITRE JUILLAND, ANNE MARIE;GOLDPLATA RESOURCES PERU S.A.C.;S.M.R.L. ANTONIO RAYMONDI CUSCO;TORRES MALLMA, HILDA",IDENTIFICADO,---,---,31,2
CONDOROMA,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.24437129,-71.08351684,050009104;010195004;010062101;05005243X01;010167704,DON DIONICIO;DON PAUL VI;INGENIO Nº 3;INGENIO Nº 3;ODILIN 3,"BREXIA GOLDPLATA PERU S.A.C.;D´ANGELO PADILLA DE SEGURA, FLOR DE MARIA;DELAITRE JUILLAND, ANNE MARIE;GOLDPLATA RESOURCES PERU S.A.C.;S.M.R.L. ANTONIO RAYMONDI CUSCO;TORRES MALLMA, HILDA",IDENTIFICADO,---,---,35,2
CONDOROMA,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.24507801,-71.08330974,050009104;010195004;010062101;05005243X01;010167704,DON DIONICIO;DON PAUL VI;INGENIO Nº 3;INGENIO Nº 3;ODILIN 3,"BREXIA GOLDPLATA PERU S.A.C.;D´ANGELO PADILLA DE SEGURA, FLOR DE MARIA;DELAITRE JUILLAND, ANNE MARIE;GOLDPLATA RESOURCES PERU S.A.C.;S.M.R.L. ANTONIO RAYMONDI CUSCO;TORRES MALLMA, HILDA",IDENTIFICADO,---,---,37,2
CONDOROMA,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.24184620,-71.08590244,050009104;010195004;010062101;05005243X01;010167704,DON DIONICIO;DON PAUL VI;INGENIO Nº 3;INGENIO Nº 3;ODILIN 3,"BREXIA GOLDPLATA PERU S.A.C.;D´ANGELO PADILLA DE SEGURA, FLOR DE MARIA;DELAITRE JUILLAND, ANNE MARIE;GOLDPLATA RESOURCES PERU S.A.C.;S.M.R.L. ANTONIO RAYMONDI CUSCO;TORRES MALLMA, HILDA",IDENTIFICADO,---,---,33,2
CONDOROMA,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.24374999,-71.08231012,050009104;010195004;010062101;05005243X01;010167704,DON DIONICIO;DON PAUL VI;INGENIO Nº 3;INGENIO Nº 3;ODILIN 3,"BREXIA GOLDPLATA PERU S.A.C.;D´ANGELO PADILLA DE SEGURA, FLOR DE MARIA;DELAITRE JUILLAND, ANNE MARIE;GOLDPLATA RESOURCES PERU S.A.C.;S.M.R.L. ANTONIO RAYMONDI CUSCO;TORRES MALLMA, HILDA",IDENTIFICADO,---,---,25,1
DON PAUL,LABOR MINERA,BOCAMINA,CAMANA,CUSCO,ESPINAR,CONDOROMA,-15.24066348,-71.08579771,010062101;010167704; 010195004;010444995; 050009104; 05005243X01,INGENIO Nº 3;ODILIN 3; DON PAUL VI;ROMA II; DON DIONICIO;INGENIO Nº 3,"TORRES MALLMA, HILDA; D'ANGELO PADILLA DE SEGURA, FLOR DE MARÍA; BREXIA GOLDPLATA PERU S.A.C.; MINERA DEL SUROESTE S.A.;S.M.R.L. ANTONIO RAYMONDI CUSCO; DELAITRE JUILLAND, ANNE MARIE",NO IDENTIFICADO,---,---,27,2
DON PAUL,LABOR MINERA,BOCAMINA,CAMANA,CUSCO,ESPINAR,CONDOROMA,-15.24711888,-71.08538672,010062101;010167704; 010195004;010444995; 050009104; 05005243X01,INGENIO Nº 3;ODILIN 3; DON PAUL VI;ROMA II; DON DIONICIO;INGENIO Nº 3,"TORRES MALLMA, HILDA; D'ANGELO PADILLA DE SEGURA, FLOR DE MARÍA; BREXIA GOLDPLATA PERU S.A.C.; MINERA DEL SUROESTE S.A.;S.M.R.L. ANTONIO RAYMONDI CUSCO; DELAITRE JUILLAND, ANNE MARIE",NO IDENTIFICADO,---,---,31,2
CONDOROMA,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.24544947,-71.08125654,---,---,---,NO IDENTIFICADO,---,---,33,2
CONDOROMA,LABOR MINERA,CHIMENEA,APURIMAC,CUSCO,ESPINAR,CONDOROMA,-15.24567802,-71.08097027,---,---,---,NO IDENTIFICADO,---,---,33,2
TAMBOMATE,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,ESPINAR,COPORAQUE,-14.81792238,-71.52356365,050001904;040009205;010112810;05000078Y01;010096010;040000600,CADAJA 1;CAPACCRHUS 1;CARLA 1;JOYEL BRILLANTE;MATTHIAS;TAMBOMATE,"AREVALO GUTIERREZ, DANIEL FERNANDO;AURIMIN PERU S.R.L.;CCOLQUE QUISPE, CLETO;CHOQUEPUMA CCAPA, NARCISO;COMPAÑIA MINERA ARES S.A.C.;EMPRESA MINERA JOYEL BRILLANTE S.R.L.;HANCCO CHIHUANHUAYLLA, DAMIAN ADOLFO;PALACIOS CHIRINOS, ANA SOFIA;S.M.R.L. TAMBOMATE",IDENTIFICADO,---,---,37,2
TAMBOMATE,RESIDUO MINERO,RELAVES,APURIMAC,CUSCO,ESPINAR,COPORAQUE,-14.81407168,-71.52295260,050001904;010112810;010003815;010491508;05000078Y01;010096010;010159794;040000600,CADAJA 1;CARLA 1;COPORAQUE 9;COPORAQUE 9;JOYEL BRILLANTE;MATTHIAS;RIFA - 73;TAMBOMATE,"AREVALO GUTIERREZ, DANIEL FERNANDO;CCOLQUE QUISPE, CLETO;CHOQUEPUMA CCAPA, NARCISO;COMPAÑIA MINERA ARES S.A.C.;EMPRESA MINERA JOYEL BRILLANTE S.R.L.;GREENEX S.A.C.;HANCCO CHIHUANHUAYLLA, DAMIAN ADOLFO;HUDBAY PERU S.A.C.;MAXY GOLD PERU S.A.C.;PALACIOS CHIRINOS, ANA SOFIA;S.M.R.L. TAMBOMATE",IDENTIFICADO,---,---,27,2
TAMBOMATE,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,ESPINAR,COPORAQUE,-14.81965479,-71.52375087,050001904;040009205;010112810;05000078Y01;010096010;040000600,CADAJA 1;CAPACCRHUS 1;CARLA 1;JOYEL BRILLANTE;MATTHIAS;TAMBOMATE,"AREVALO GUTIERREZ, DANIEL FERNANDO;AURIMIN PERU S.R.L.;CCOLQUE QUISPE, CLETO;CHOQUEPUMA CCAPA, NARCISO;COMPAÑIA MINERA ARES S.A.C.;EMPRESA MINERA JOYEL BRILLANTE S.R.L.;HANCCO CHIHUANHUAYLLA, DAMIAN ADOLFO;PALACIOS CHIRINOS, ANA SOFIA;S.M.R.L. TAMBOMATE",IDENTIFICADO,---,---,31,2
PUCAMOCCO,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,ESPINAR,COPORAQUE,-14.81681556,-71.54041397,010003815;010491508;010159694,COPORAQUE 9;COPORAQUE 9;RIFA-72,GREENEX S.A.C.;HUDBAY PERU S.A.C.;MAXY GOLD PERU S.A.C.,NO IDENTIFICADO,---,---,25,1
