EUM,TIPO,SUBTIPO,CUENCA,REGIÓN,PROVINCIA,DISTRITO,Latitud,Longitud,CÓDIGO DERECHO MINERO,NOMBRE DERECHO MINERO,NOMBRE TITULAR,GENERADOR,RESPONSABLE,ESTUDIO AMBIENTAL,Puntaje,Riesgo
TAMBOMATE,LABOR MINERA,TRINCHERA,APURIMAC,CUSCO,ESPINAR,COPORAQUE,-14.82060963,-71.52317691,050001904;040009205;010112810;05000078Y01;010096010;040000600,CADAJA 1;CAPACCRHUS 1;CARLA 1;JOYEL BRILLANTE;MATTHIAS;TAMBOMATE,"AREVALO GUTIERREZ, DANIEL FERNANDO;AURIMIN PERU S.R.L.;CCOLQUE QUISPE, CLETO;CHOQUEPUMA CCAPA, NARCISO;COMPAÑIA MINERA ARES S.A.C.;EMPRESA MINERA JOYEL BRILLANTE S.R.L.;HANCCO CHIHUANHUAYLLA, DAMIAN ADOLFO;PALACIOS CHIRINOS, ANA SOFIA;S.M.R.L. TAMBOMATE",IDENTIFICADO,---,---,31,2
TAMBOMATE,LABOR MINERA,TRINCHERA,APURIMAC,CUSCO,ESPINAR,COPORAQUE,-14.82011884,-71.52262335,050001904;010160794;040000600,CADAJA 1;RIFA-83;TAMBOMATE,"AREVALO GUTIERREZ, DANIEL FERNANDO;CCOLQUE QUISPE, CLETO;CHOQUEPUMA CCAPA, NARCISO;GREENEX S.A.C.;HANCCO CHIHUANHUAYLLA, DAMIAN ADOLFO;S.M.R.L. TAMBOMATE",IDENTIFICADO,---,---,29,2
TAMBOMATE,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,ESPINAR,COPORAQUE,-14.82011657,-71.52365407,050001904;040009205;010112810;05000078Y01;010096010;040000600,CADAJA 1;CAPACCRHUS 1;CARLA 1;JOYEL BRILLANTE;MATTHIAS;TAMBOMATE,"AREVALO GUTIERREZ, DANIEL FERNANDO;AURIMIN PERU S.R.L.;CCOLQUE QUISPE, CLETO;CHOQUEPUMA CCAPA, NARCISO;COMPAÑIA MINERA ARES S.A.C.;EMPRESA MINERA JOYEL BRILLANTE S.R.L.;HANCCO CHIHUANHUAYLLA, DAMIAN ADOLFO;PALACIOS CHIRINOS, ANA SOFIA;S.M.R.L. TAMBOMATE",IDENTIFICADO,---,---,49,3
TAMBOMATE,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,ESPINAR,COPORAQUE,-14.81963393,-71.52235772,050001904;040009205;010112810;05000078Y01;010096010;040000600,CADAJA 1;CAPACCRHUS 1;CARLA 1;JOYEL BRILLANTE;MATTHIAS;TAMBOMATE,"AREVALO GUTIERREZ, DANIEL FERNANDO;AURIMIN PERU S.R.L.;CCOLQUE QUISPE, CLETO;CHOQUEPUMA CCAPA, NARCISO;COMPAÑIA MINERA ARES S.A.C.;EMPRESA MINERA JOYEL BRILLANTE S.R.L.;HANCCO CHIHUANHUAYLLA, DAMIAN ADOLFO;PALACIOS CHIRINOS, ANA SOFIA;S.M.R.L. TAMBOMATE",IDENTIFICADO,---,---,41,3
TAMBOMATE,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,ESPINAR,COPORAQUE,-14.82057126,-71.52338076,050001904;040009205;010112810;05000078Y01;010096010;040000600,CADAJA 1;CAPACCRHUS 1;CARLA 1;JOYEL BRILLANTE;MATTHIAS;TAMBOMATE,"AREVALO GUTIERREZ, DANIEL FERNANDO;AURIMIN PERU S.R.L.;CCOLQUE QUISPE, CLETO;CHOQUEPUMA CCAPA, NARCISO;COMPAÑIA MINERA ARES S.A.C.;EMPRESA MINERA JOYEL BRILLANTE S.R.L.;HANCCO CHIHUANHUAYLLA, DAMIAN ADOLFO;PALACIOS CHIRINOS, ANA SOFIA;S.M.R.L. TAMBOMATE",IDENTIFICADO,---,---,31,2
TAMBOMATE,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,APURIMAC,CUSCO,ESPINAR,COPORAQUE,-14.81847659,-71.52409937,050001904;040009205;010112810;05000078Y01;010096010;040000600,CADAJA 1;CAPACCRHUS 1;CARLA 1;JOYEL BRILLANTE;MATTHIAS;TAMBOMATE,"AREVALO GUTIERREZ, DANIEL FERNANDO;AURIMIN PERU S.R.L.;CCOLQUE QUISPE, CLETO;CHOQUEPUMA CCAPA, NARCISO;COMPAÑIA MINERA ARES S.A.C.;EMPRESA MINERA JOYEL BRILLANTE S.R.L.;HANCCO CHIHUANHUAYLLA, DAMIAN ADOLFO;PALACIOS CHIRINOS, ANA SOFIA;S.M.R.L. TAMBOMATE",IDENTIFICADO,---,---,29,2
PUCAMOCCO,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,ESPINAR,COPORAQUE,-14.81651401,-71.54072617,010003815;010491508;010159694,COPORAQUE 9;COPORAQUE 9;RIFA-72,GREENEX S.A.C.;HUDBAY PERU S.A.C.;MAXY GOLD PERU S.A.C.,NO IDENTIFICADO,---,---,35,2
PUCAMOCCO,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,ESPINAR,COPORAQUE,-14.81497748,-71.54161825,010003815;010491508;010159694,COPORAQUE 9;COPORAQUE 9;RIFA-72,GREENEX S.A.C.;HUDBAY PERU S.A.C.;MAXY GOLD PERU S.A.C.,NO IDENTIFICADO,---,---,35,2
PUCAMOCCO,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,ESPINAR,COPORAQUE,-14.81497748,-71.54161825,010003815;010491508;010159694,COPORAQUE 9;COPORAQUE 9;RIFA-72,GREENEX S.A.C.;HUDBAY PERU S.A.C.;MAXY GOLD PERU S.A.C.,NO IDENTIFICADO,---,---,24,1
PUCAMOCCO,LABOR MINERA,TRINCHERA,APURIMAC,CUSCO,ESPINAR,COPORAQUE,-14.81627105,-71.54063977,010003815;010491508;010159694,COPORAQUE 9;COPORAQUE 9;RIFA-72,GREENEX S.A.C.;HUDBAY PERU S.A.C.;MAXY GOLD PERU S.A.C.,NO IDENTIFICADO,---,---,39,3
PUCAMOCCO,LABOR MINERA,PIQUE,APURIMAC,CUSCO,ESPINAR,COPORAQUE,-14.81634826,-71.54264640,010003815;010491508;010159694,COPORAQUE 9;COPORAQUE 9;RIFA-72,GREENEX S.A.C.;HUDBAY PERU S.A.C.;MAXY GOLD PERU S.A.C.,NO IDENTIFICADO,---,---,47,3
TAMBOMATE,LABOR MINERA,PIQUE,APURIMAC,CUSCO,ESPINAR,COPORAQUE,-14.82097344,-71.52377544,---,---,---,NO IDENTIFICADO,---,---,33,2
QUECHUA,LABOR MINERA,TAJO,APURIMAC,CUSCO,ESPINAR,ESPINAR,-14.98300572,-71.30149045,010001209U,QUECHUA,COMPAÑIA MINERA QUECHUA S.A.,NO IDENTIFICADO,---,---,47,3
QUECHUA,LABOR MINERA,TRINCHERA,APURIMAC,CUSCO,ESPINAR,ESPINAR,-14.98145173,-71.30238468,010000681U;010001209U;05003801X01,QUECHUA;QUECHUA;QUECHUA D,"BHP TINTAYA S.A.;COMPAÑIA MINERA QUECHUA S.A.;MITSUI MINING & SMELTING CO., LTD SUCURSAL DEL PERU;OIKAWA SATO, JUNNOSUKE",NO IDENTIFICADO,---,---,33,2
QUECHUA,LABOR MINERA,PLATAFORMA,APURIMAC,CUSCO,ESPINAR,ESPINAR,-14.98061399,-71.29855577,010000681U;010001209U;05003801X01,QUECHUA;QUECHUA;QUECHUA D,"BHP TINTAYA S.A.;COMPAÑIA MINERA QUECHUA S.A.;MITSUI MINING & SMELTING CO., LTD SUCURSAL DEL PERU;OIKAWA SATO, JUNNOSUKE",NO IDENTIFICADO,---,---,31,2
QUECHUA,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,ESPINAR,ESPINAR,-14.98057517,-71.30329545,010000681U;010001209U;05003801X01,QUECHUA;QUECHUA;QUECHUA D,"BHP TINTAYA S.A.;COMPAÑIA MINERA QUECHUA S.A.;MITSUI MINING & SMELTING CO., LTD SUCURSAL DEL PERU;OIKAWA SATO, JUNNOSUKE",NO IDENTIFICADO,---,---,41,3
RAYMONDI,LABOR MINERA,TRINCHERA,APURIMAC,CUSCO,ESPINAR,PALLPATA,-15.26522365,-71.07793292,010003283U;05005241X01,ANTONIO RAYMONDI;ANTONIO RAYMONDI Nº 4,S.M.R.L. ANTONIO RAYMONDI CUSCO,NO IDENTIFICADO,---,---,35,2
SAN MIGUEL 1,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,ESPINAR,SUYCKUTAMBO,-15.04585822,-71.81033433,10049402,DELI 3,MINERA BARRICK MISQUICHILCA S.A.,IDENTIFICADO,---,---,45,3
LOS ANDES S.A. (SUYCKUTAMBO),LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,ESPINAR,SUYCKUTAMBO,-15.07489240,-71.75021178,050009206;010062401;05000113X01,DANIELA ROSA 2;SANTA URSULA Nº 2;SANTA URSULA Nº 2,"BREXIA GOLDPLATA PERU S.A.C.;DELAITRE JUILLAND, ANNE MARIE;GOLDPLATA RESOURCES PERU S.A.C.;HANCCO CHIHUANHUAYLLA, DAMIAN ADOLFO;JUILLAND COVRIG, PAUL GEORGES;TORRES MALLMA, HILDA",NO IDENTIFICADO,AUPLATA MINING GROUP,Estudio de Impacto Ambiental del Proyecto de Explotación Suyckutambo,41,3
LOS ANDES S.A. (SUYCKUTAMBO),RESIDUO MINERO,RELAVES,APURIMAC,CUSCO,ESPINAR,SUYCKUTAMBO,-15.07247963,-71.75031090,050015307;010065101,CESIA IV;SANTA URSULA Nº 11,"BREXIA GOLDPLATA PERU S.A.C.;DELAITRE JUILLAND, ANNE MARIE;GOLDPLATA RESOURCES PERU S.A.C.;HANCCO CHIHUANHUAYLLA, DAMIAN ADOLFO;JUILLAND COVRIG, PAUL GEORGES",NO IDENTIFICADO,---,---,33,2
LOS ANDES S.A. (SUYCKUTAMBO),RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,ESPINAR,SUYCKUTAMBO,-15.07306019,-71.75382277,05000072X02,AMPLIACION NUEVA CORONA,"BREXIA GOLDPLATA PERU S.A.C.;DELAITRE JUILLAND, ANNE MARIE;GOLDPLATA RESOURCES PERU S.A.C.;JUILLAND COVRIG, PAUL GEORGES",NO IDENTIFICADO,---,---,43,3
LOS ANDES S.A. (SUYCKUTAMBO),LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,ESPINAR,SUYCKUTAMBO,-15.07425992,-71.75246247,50009206,DANIELA ROSA 2,"HANCCO CHIHUANHUAYLLA, DAMIAN ADOLFO",NO IDENTIFICADO,AUPLATA MINING GROUP,Estudio de Impacto Ambiental del Proyecto de Explotación Suyckutambo,51,4
LOS ANDES S.A. (SUYCKUTAMBO),RESIDUO MINERO,RELAVES,APURIMAC,CUSCO,ESPINAR,SUYCKUTAMBO,-15.06676271,-71.74431633,050015307;010065101,CESIA IV;SANTA URSULA Nº 11,"BREXIA GOLDPLATA PERU S.A.C.;DELAITRE JUILLAND, ANNE MARIE;GOLDPLATA RESOURCES PERU S.A.C.;HANCCO CHIHUANHUAYLLA, DAMIAN ADOLFO;JUILLAND COVRIG, PAUL GEORGES",NO IDENTIFICADO,---,---,41,3
LOS ANDES S.A. (SUYCKUTAMBO),INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,APURIMAC,CUSCO,ESPINAR,SUYCKUTAMBO,-15.06891561,-71.74703030,050015307;010065101,CESIA IV;SANTA URSULA Nº 11,"BREXIA GOLDPLATA PERU S.A.C.;DELAITRE JUILLAND, ANNE MARIE;GOLDPLATA RESOURCES PERU S.A.C.;HANCCO CHIHUANHUAYLLA, DAMIAN ADOLFO;JUILLAND COVRIG, PAUL GEORGES",NO IDENTIFICADO,AUPLATA MINING GROUP,Estudio de Impacto Ambiental del Proyecto de Explotación Suyckutambo,35,2
LOS ANDES S.A. (SUYCKUTAMBO),LABOR MINERA,TRINCHERA,APURIMAC,CUSCO,ESPINAR,SUYCKUTAMBO,-15.07305263,-71.75370183,05000072X02,AMPLIACION NUEVA CORONA,"BREXIA GOLDPLATA PERU S.A.C.;DELAITRE JUILLAND, ANNE MARIE;GOLDPLATA RESOURCES PERU S.A.C.;JUILLAND COVRIG, PAUL GEORGES",NO IDENTIFICADO,---,---,43,3
LOS ANDES S.A. (SUYCKUTAMBO),RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,ESPINAR,SUYCKUTAMBO,-15.07478991,-71.75047074,050009206;010062401;05000113X01,DANIELA ROSA 2;SANTA URSULA Nº 2;SANTA URSULA Nº 2,"BREXIA GOLDPLATA PERU S.A.C.;DELAITRE JUILLAND, ANNE MARIE;GOLDPLATA RESOURCES PERU S.A.C.;HANCCO CHIHUANHUAYLLA, DAMIAN ADOLFO;JUILLAND COVRIG, PAUL GEORGES;TORRES MALLMA, HILDA",NO IDENTIFICADO,---,---,25,1
LOS ANDES S.A. (SUYCKUTAMBO),RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,ESPINAR,SUYCKUTAMBO,-15.07455342,-71.75060713,050009206;010062401;05000113X01,DANIELA ROSA 2;SANTA URSULA Nº 2;SANTA URSULA Nº 2,"BREXIA GOLDPLATA PERU S.A.C.;DELAITRE JUILLAND, ANNE MARIE;GOLDPLATA RESOURCES PERU S.A.C.;HANCCO CHIHUANHUAYLLA, DAMIAN ADOLFO;JUILLAND COVRIG, PAUL GEORGES;TORRES MALLMA, HILDA",NO IDENTIFICADO,---,---,33,2
LOS ANDES S.A. (SUYCKUTAMBO),LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,ESPINAR,SUYCKUTAMBO,-15.07454269,-71.75000278,050009206;010062401;05000113X01,DANIELA ROSA 2;SANTA URSULA Nº 2;SANTA URSULA Nº 2,"BREXIA GOLDPLATA PERU S.A.C.;DELAITRE JUILLAND, ANNE MARIE;GOLDPLATA RESOURCES PERU S.A.C.;HANCCO CHIHUANHUAYLLA, DAMIAN ADOLFO;JUILLAND COVRIG, PAUL GEORGES;TORRES MALLMA, HILDA",NO IDENTIFICADO,---,---,35,2
LOS ANDES S.A. (SUYCKUTAMBO),LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,ESPINAR,SUYCKUTAMBO,-15.07460139,-71.75037536,050009206;010062401;05000113X01,DANIELA ROSA 2;SANTA URSULA Nº 2;SANTA URSULA Nº 2,"BREXIA GOLDPLATA PERU S.A.C.;DELAITRE JUILLAND, ANNE MARIE;GOLDPLATA RESOURCES PERU S.A.C.;HANCCO CHIHUANHUAYLLA, DAMIAN ADOLFO;JUILLAND COVRIG, PAUL GEORGES;TORRES MALLMA, HILDA",NO IDENTIFICADO,AUPLATA MINING GROUP,Estudio de Impacto Ambiental del Proyecto de Explotación Suyckutambo,39,3
LOS ANDES S.A. (SUYCKUTAMBO),LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,ESPINAR,SUYCKUTAMBO,-15.07424423,-71.75077977,050009206;010062401;05000113X01,DANIELA ROSA 2;SANTA URSULA Nº 2;SANTA URSULA Nº 2,"BREXIA GOLDPLATA PERU S.A.C.;DELAITRE JUILLAND, ANNE MARIE;GOLDPLATA RESOURCES PERU S.A.C.;HANCCO CHIHUANHUAYLLA, DAMIAN ADOLFO;JUILLAND COVRIG, PAUL GEORGES;TORRES MALLMA, HILDA",NO IDENTIFICADO,---,---,43,3
SAN MIGUEL 1,INFRAESTRUCTURA,OTROS,APURIMAC,CUSCO,ESPINAR,SUYCKUTAMBO,-15.04320422,-71.81314343,10049402,DELI 3,MINERA BARRICK MISQUICHILCA S.A.,IDENTIFICADO,---,---,27,2
SAN MIGUEL 1,LABOR MINERA,TRINCHERA,APURIMAC,CUSCO,ESPINAR,SUYCKUTAMBO,-15.04251988,-71.81297646,10049402,DELI 3,MINERA BARRICK MISQUICHILCA S.A.,IDENTIFICADO,---,---,51,4
SAN MIGUEL 1,LABOR MINERA,TRINCHERA,APURIMAC,CUSCO,ESPINAR,SUYCKUTAMBO,-15.04442119,-71.81114264,10049402,DELI 3,MINERA BARRICK MISQUICHILCA S.A.,IDENTIFICADO,---,---,39,3
SAN MIGUEL 1,LABOR MINERA,TRINCHERA,APURIMAC,CUSCO,ESPINAR,SUYCKUTAMBO,-15.04509999,-71.81321478,10049402,DELI 3,MINERA BARRICK MISQUICHILCA S.A.,IDENTIFICADO,---,---,29,2
SAN MIGUEL 1,LABOR MINERA,TRINCHERA,APURIMAC,CUSCO,ESPINAR,SUYCKUTAMBO,-15.04872888,-71.81554875,10049402,DELI 3,MINERA BARRICK MISQUICHILCA S.A.,IDENTIFICADO,---,---,37,2
SAN MIGUEL 1,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,ESPINAR,SUYCKUTAMBO,-15.04534491,-71.81240014,10049402,DELI 3,MINERA BARRICK MISQUICHILCA S.A.,IDENTIFICADO,---,---,31,2
SAN MIGUEL 1,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,ESPINAR,SUYCKUTAMBO,-15.04651764,-71.81178354,10049402,DELI 3,MINERA BARRICK MISQUICHILCA S.A.,IDENTIFICADO,---,---,37,2
SAN MIGUEL 1,LABOR MINERA,PIQUE,APURIMAC,CUSCO,ESPINAR,SUYCKUTAMBO,-15.04294868,-71.81262892,10049402,DELI 3,MINERA BARRICK MISQUICHILCA S.A.,IDENTIFICADO,---,---,51,4
SAN MIGUEL 1,PRODUCTO QUIMICO,ACEITES Y COMBUSTIBLES,APURIMAC,CUSCO,ESPINAR,SUYCKUTAMBO,-15.04531437,-71.81267855,10049402,DELI 3,MINERA BARRICK MISQUICHILCA S.A.,IDENTIFICADO,---,---,31,2
SAN MIGUEL 1,RESIDUO MINERO,RELAVES,APURIMAC,CUSCO,ESPINAR,SUYCKUTAMBO,-15.04483265,-71.81292316,10049402,DELI 3,MINERA BARRICK MISQUICHILCA S.A.,IDENTIFICADO,---,---,35,2
SAN MIGUEL 1,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,ESPINAR,SUYCKUTAMBO,-15.04285365,-71.81300872,10049402,DELI 3,MINERA BARRICK MISQUICHILCA S.A.,IDENTIFICADO,---,---,41,3
SAN MIGUEL 1,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,ESPINAR,SUYCKUTAMBO,-15.04872819,-71.81560450,10049402,DELI 3,MINERA BARRICK MISQUICHILCA S.A.,IDENTIFICADO,---,---,41,3
LOS ANDES S.A. (SUYCKUTAMBO),LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,ESPINAR,SUYCKUTAMBO,-15.07512156,-71.75216680,---,---,---,NO IDENTIFICADO,---,---,31,2
LOS ANDES S.A. (SUYCKUTAMBO),LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,ESPINAR,SUYCKUTAMBO,-15.07508442,-71.75224999,---,---,---,NO IDENTIFICADO,---,---,31,2
LOS ANDES S.A. (SUYCKUTAMBO),LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,ESPINAR,SUYCKUTAMBO,-15.07458649,-71.75234583,---,---,---,NO IDENTIFICADO,---,---,35,2
HUAYCCO,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,CUSCO,PARURO,PACCARITAMBO,-13.72301532,-71.92312021,10342908,JRD 1,"HUAMANI PALOMINO, JOHN FREDDY;RUBINI DIBOS, AUGUSTO;S.M.R.L. JRD 1",NO IDENTIFICADO,---,---,25,1
HUAYCCO,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,PARURO,PACCARITAMBO,-13.72303415,-71.92305577,10342908,JRD 1,"HUAMANI PALOMINO, JOHN FREDDY;RUBINI DIBOS, AUGUSTO;S.M.R.L. JRD 1",NO IDENTIFICADO,---,---,27,2
HUAYCCO,LABOR MINERA,BOCAMINA,APURIMAC,CUSCO,PARURO,PACCARITAMBO,-13.72324283,-71.92297521,10342908,JRD 1,"HUAMANI PALOMINO, JOHN FREDDY;RUBINI DIBOS, AUGUSTO;S.M.R.L. JRD 1",NO IDENTIFICADO,---,---,39,3
HUAYCCO,LABOR MINERA,TRINCHERA,APURIMAC,CUSCO,PARURO,PACCARITAMBO,-13.71848515,-71.88208298,---,---,---,NO IDENTIFICADO,---,---,29,2
NUEVA ESPERANZA 2,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,PAUCARTAMBO,HUANCARANI,-13.49292226,-71.66113592,010223214;010226595;040006214;040008114;010212309;040007314,AMANDA Y ALEX;HUANCARANI 1;MINERA CHILIFORTE;MINERIA NUEVA ESPERANZA;PAOMATYS 2;SAN JOSE DE ORURO,"BUSTILLOS TITO, JUAN TEODORO;CAPALI LUJAN, NESTOR AURELIO;COMUNIDAD CAMPESINA DE HUANCARANI;COMUNIDAD CAMPESINA NUEVA ESPERANZA;FUNDENTE COPELAS Y CRISOLES S.A.C.;LEON VIACROZE, JOSE ALBERTO;MINERA EL CHALINO S.R.L.;S.M.R.L. PAOMATYS 2;SURCO HUAMAN, RUTH",NO IDENTIFICADO,---,---,24,1
NUEVA ESPERANZA 2,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,PAUCARTAMBO,HUANCARANI,-13.49289644,-71.66101563,010223214;010226595;040006214;040008114;010212309;040007314,AMANDA Y ALEX;HUANCARANI 1;MINERA CHILIFORTE;MINERIA NUEVA ESPERANZA;PAOMATYS 2;SAN JOSE DE ORURO,"BUSTILLOS TITO, JUAN TEODORO;CAPALI LUJAN, NESTOR AURELIO;COMUNIDAD CAMPESINA DE HUANCARANI;COMUNIDAD CAMPESINA NUEVA ESPERANZA;FUNDENTE COPELAS Y CRISOLES S.A.C.;LEON VIACROZE, JOSE ALBERTO;MINERA EL CHALINO S.R.L.;S.M.R.L. PAOMATYS 2;SURCO HUAMAN, RUTH",NO IDENTIFICADO,---,---,35,2
NUEVA ESPERANZA 2,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,PAUCARTAMBO,HUANCARANI,-13.49289693,-71.66096948,010226595;010212309,HUANCARANI 1;PAOMATYS 2,"BUSTILLOS TITO, JUAN TEODORO;CAPALI LUJAN, NESTOR AURELIO;FUNDENTE COPELAS Y CRISOLES S.A.C.;LEON VIACROZE, JOSE ALBERTO;S.M.R.L. PAOMATYS 2",NO IDENTIFICADO,---,---,27,2
NUEVA ESPERANZA 2,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,PAUCARTAMBO,HUANCARANI,-13.49298843,-71.66085972,010226595;010212309,HUANCARANI 1;PAOMATYS 2,"BUSTILLOS TITO, JUAN TEODORO;CAPALI LUJAN, NESTOR AURELIO;FUNDENTE COPELAS Y CRISOLES S.A.C.;LEON VIACROZE, JOSE ALBERTO;S.M.R.L. PAOMATYS 2",NO IDENTIFICADO,---,---,25,1
NUEVA ESPERANZA 2,LABOR MINERA,BOCAMINA,URUBAMBA,CUSCO,PAUCARTAMBO,HUANCARANI,-13.49302681,-71.66064782,010226595;010212309,HUANCARANI 1;PAOMATYS 2,"BUSTILLOS TITO, JUAN TEODORO;CAPALI LUJAN, NESTOR AURELIO;FUNDENTE COPELAS Y CRISOLES S.A.C.;LEON VIACROZE, JOSE ALBERTO;S.M.R.L. PAOMATYS 2",NO IDENTIFICADO,---,---,45,3
NUEVA ESPERANZA 2,LABOR MINERA,PIQUE,URUBAMBA,CUSCO,PAUCARTAMBO,HUANCARANI,-13.49294562,-71.66063769,010226595;010212309,HUANCARANI 1;PAOMATYS 2,"BUSTILLOS TITO, JUAN TEODORO;CAPALI LUJAN, NESTOR AURELIO;FUNDENTE COPELAS Y CRISOLES S.A.C.;LEON VIACROZE, JOSE ALBERTO;S.M.R.L. PAOMATYS 2",NO IDENTIFICADO,---,---,33,2
SACHANI,LABOR MINERA,BOCAMINA,YAVERO,CUSCO,QUISPICANCHI,OCONGATE,-13.63643378,-71.43351592,580005110,MINERA YAFAEL CONSORCIO,"HUALLA HUILLCA, PABLO",NO IDENTIFICADO,---,---,31,2
MAYUTINCCO,LABOR MINERA,BOCAMINA,YAVERO,CUSCO,QUISPICANCHI,OCONGATE,-13.63320594,-71.41431365,010238004;040005697;580005110,CREACION DORADA;MARQUEZ;MINERA YAFAEL CONSORCIO,"CHOQUE ACHAHUANCO, ANTONIO;CHOQUE ACHAHUANCO, FELICIANO;FLORES LLOCLLE, MARCOS EVANGELINO;HUALLA HUILLCA, PABLO",NO IDENTIFICADO,---,---,39,3
MAYUTINCCO,LABOR MINERA,BOCAMINA,YAVERO,CUSCO,QUISPICANCHI,OCONGATE,-13.63376256,-71.41467959,010238004;040005697;580005110,CREACION DORADA;MARQUEZ;MINERA YAFAEL CONSORCIO,"CHOQUE ACHAHUANCO, ANTONIO;CHOQUE ACHAHUANCO, FELICIANO;FLORES LLOCLLE, MARCOS EVANGELINO;HUALLA HUILLCA, PABLO",NO IDENTIFICADO,---,---,33,2
SACHANI,RESIDUO MINERO,DESMONTE DE MINA,YAVERO,CUSCO,QUISPICANCHI,OCONGATE,-13.63643378,-71.43351592,580005110,MINERA YAFAEL CONSORCIO,"HUALLA HUILLCA, PABLO",NO IDENTIFICADO,---,---,33,2
SACHANI,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",YAVERO,CUSCO,QUISPICANCHI,OCONGATE,-13.63684294,-71.43325220,580005110,MINERA YAFAEL CONSORCIO,"HUALLA HUILLCA, PABLO",NO IDENTIFICADO,---,---,22,1
